time,ir,red,bpm,hrv,spo2,fingerDetected,hrvReady,beatQuality
5190,71278,33950,89,18,95,1,1,21.42787044741781
5200,101088,48168,93,20,95,1,1,26.680121049594632
5210,105778,51200,93,10,95,1,1,23.2489808536071
5220,70704,33517,88,11,95,1,1,27.472309464273707
5230,108141,52235,94,13,95,1,1,21.39257714914323
5240,107990,51500,94,17,95,1,1,20.627723027404016
5250,72208,34601,89,17,95,1,1,17.759810023914156
5260,107132,51402,93,17,95,1,1,22.77088687707783
5270,77769,37585,89,14,95,1,1,24.05917738173313
5280,105618,51177,92,19,95,1,1,21.7039411577539
5290,69031,33396,98,18,95,1,1,16.71172445516516
5300,102195,48780,94,19,95,1,1,21.712645572025263
5310,72974,35333,88,21,95,1,1,20.21854751137959
5320,92949,44320,90,12,95,1,1,19.702279456813038
5330,108974,53117,93,17,95,1,1,21.96726633438114
5340,90085,42646,95,26,95,1,1,27.611559004493387
5350,107561,50903,92,19,95,1,1,24.999365554797116
5360,78487,37861,95,13,95,1,1,19.37780007107071
5370,70373,33812,97,10,95,1,1,25.675425496646966
5380,85871,40716,88,24,95,1,1,21.570094479866746
5390,104943,50503,90,21,95,1,1,19.663651971092754
5400,85680,41715,99,11,95,1,1,24.934095185289685
5410,70226,33629,96,18,95,1,1,18.402989373694442
5420,102087,49123,92,10,95,1,1,26.160700178413208
5430,68983,33016,96,17,95,1,1,19.1725465877252
5440,69309,33422,96,18,95,1,1,20.608322412473512
5450,77010,36931,94,12,95,1,1,20.506831789038845
5460,108113,51817,90,17,95,1,1,25.472707192337747
5470,69866,33017,96,12,95,1,1,23.768708770460954
5480,70829,33936,95,19,95,1,1,27.26730869644808
5490,79886,38110,93,12,95,1,1,19.842092656136888
5500,106103,51240,101,10,95,1,1,17.763714847900957
5510,83678,40196,92,11,95,1,1,21.94279737959818
5520,70969,34443,95,21,95,1,1,19.0408194135682
5530,105753,50122,99,15,95,1,1,23.930151506036704
5540,69703,33511,93,12,95,1,1,22.555309468525053
5550,73833,35607,95,20,95,1,1,23.009537103992496
5560,108428,51579,99,17,95,1,1,17.356385995315314
5570,77987,37872,92,17,95,1,1,23.71811435998695
5580,105684,50327,98,10,95,1,1,22.513190557539218
5590,75097,36075,92,20,95,1,1,27.035791833435873
5600,67662,32108,93,18,95,1,1,22.913904290467222
5610,94337,45512,90,10,95,1,1,18.798645730510817
5620,69696,33356,92,20,95,1,1,24.608021286716017
5630,93761,45080,89,16,95,1,1,23.633278472544117
5640,105693,50528,98,13,95,1,1,24.060840540599433
5650,83932,39816,95,13,95,1,1,23.313760916014246
5660,71748,34418,104,23,95,1,1,25.047078504233404
5670,102132,48500,96,18,95,1,1,17.30669422451346
5680,101572,48994,98,15,95,1,1,16.65917298570821
5690,83217,40054,94,20,95,1,1,25.281670726178902
5700,69248,33241,91,13,95,1,1,25.96481407411987
5710,107229,51675,85,18,95,1,1,24.887527536174847
5720,80694,38757,93,13,95,1,1,12.742367432473696
5730,71764,34428,90,16,95,1,1,25.946824927149002
5740,92862,44169,94,13,95,1,1,19.375328962902437
5750,69133,33633,101,12,95,1,1,25.589526195107684
5760,107708,51705,96,22,95,1,1,19.10071934367435
5770,107302,51608,95,11,95,1,1,22.49860562290317
5780,76235,36914,92,13,95,1,1,21.089780286132314
5790,106019,50793,95,10,95,1,1,25.276178595863303
5800,106369,51046,96,11,95,1,1,17.68348774640476
5810,96140,46305,97,19,95,1,1,23.9720799532564
5820,94460,45092,93,18,95,1,1,19.08671571443515
5830,72308,34719,88,21,95,1,1,22.5511749049288
5840,105427,50156,94,14,95,1,1,23.808141778500865
5850,76318,36721,91,20,95,1,1,19.474074148709683
5860,73285,34658,100,12,95,1,1,22.347249402524664
5870,106374,50959,94,15,95,1,1,23.168961242991745
5880,92964,45148,92,15,95,1,1,21.371319966526848
5890,108221,52094,93,14,95,1,1,23.598438450614243
5900,74185,35759,90,10,95,1,1,29.526133980664873
5910,87966,41895,96,18,95,1,1,20.8874322562748
5920,71908,34573,89,21,95,1,1,18.883570593955916
5930,68467,33072,98,16,95,1,1,22.513592133300666
5940,106806,52138,93,18,95,1,1,20.449177035314488
5950,103453,49573,93,13,95,1,1,17.593391069409407
5960,83711,40118,90,10,95,1,1,24.74329172502556
5970,97992,47157,91,10,95,1,1,23.049523638459323
5980,96919,46153,90,16,95,1,1,24.20019540992681
5990,87272,42128,95,14,95,1,1,22.370796924152703
6000,68417,32664,87,14,95,1,1,24.503529328317263
6010,92543,44459,99,14,95,1,1,20.86524928485906
6020,74126,35599,98,13,95,1,1,24.65244264966737
6030,101415,49195,100,16,95,1,1,25.915161799312802
6040,80883,39097,94,23,95,1,1,17.909573163748785
6050,104764,50081,92,17,95,1,1,19.392600970371408
6060,92839,44658,93,16,95,1,1,23.31103430694902
6070,68687,33138,86,15,95,1,1,20.780596744349644
6080,102360,48988,92,14,95,1,1,23.587410788971667
6090,74870,35851,94,18,95,1,1,20.594853720174644
6100,74124,35596,94,15,95,1,1,20.281291738895078
6110,67280,31981,95,25,95,1,1,22.712262257990307
6120,95972,46391,88,10,95,1,1,23.716019885505524
6130,76637,37237,96,13,95,1,1,22.447231777240233
6140,105945,50519,90,16,95,1,1,23.31456044824017
6150,106274,51493,90,13,95,1,1,23.726505164460917
6160,78468,37423,96,16,95,1,1,17.446797793390708
6170,67999,32770,94,16,95,1,1,25.09375581571702
6180,96252,46714,97,21,95,1,1,20.299845898240072
6190,68493,33235,94,16,95,1,1,21.96566601662267
6200,104491,49852,90,14,95,1,1,26.334752281836224
6210,72937,35061,93,12,95,1,1,21.86013970365047
6220,78459,38000,92,16,95,1,1,25.3375098079672
6230,69732,33286,93,14,95,1,1,26.452261652316263
6240,71404,34377,92,18,95,1,1,18.881168547839284
6250,92848,44411,96,18,95,1,1,19.747421030574774
6260,68652,33259,93,20,95,1,1,19.715741199991285
6270,100607,48449,96,11,95,1,1,18.025212196987813
6280,74616,35573,94,20,95,1,1,19.74450357087645
6290,70100,33700,93,13,95,1,1,23.5238886069939
6300,107543,51242,97,10,95,1,1,26.14148611516397
6310,67224,32047,92,19,95,1,1,22.817783186970345
6320,69808,33399,92,16,95,1,1,19.80486634725924
6330,68934,33221,92,11,95,1,1,14.754618286961268
6340,88406,42478,94,10,95,1,1,25.396209661405077
6350,68214,33008,92,15,95,1,1,18.253954574912253
6360,101854,48621,97,16,95,1,1,20.267951228396246
6370,67417,32607,91,10,95,1,1,19.301076333243778
6380,104562,50500,97,14,95,1,1,28.228687274323796
6390,72531,34886,90,17,95,1,1,23.9102898998876
6400,96090,46038,94,14,95,1,1,24.1967973719413
6410,89683,42821,93,22,95,1,1,20.182190593094838
6420,104915,50230,94,18,95,1,1,21.556187244578496
6430,93511,44930,93,15,95,1,1,18.714947522396496
6440,67524,32871,90,19,95,1,1,19.970841438554526
6450,90203,42967,93,18,95,1,1,21.691844052595588
6460,102061,48669,96,10,95,1,1,18.97406234378671
6470,98437,46929,96,14,95,1,1,20.680287170060122
6480,105928,50764,94,16,95,1,1,17.86931125110529
6490,104332,50236,93,15,95,1,1,18.333166491947605
6500,81267,38904,97,14,95,1,1,21.734359109694264
6510,107729,51497,94,19,95,1,1,18.640623042139964
6520,73994,35840,90,21,95,1,1,23.81901267796551
6530,85237,41390,96,23,95,1,1,16.781794646200243
6540,95267,45634,92,18,95,1,1,17.159184257835967
6550,91711,44373,95,16,95,1,1,22.579408220818973
6560,98488,47392,92,17,95,1,1,20.551467316962192
6570,106919,51715,93,13,95,1,1,24.33748555333516
6580,72376,34801,89,15,95,1,1,18.39756145583527
6590,105801,50231,93,11,95,1,1,21.773129101405644
6600,107335,51591,93,11,95,1,1,17.065764719084136
6610,102291,49359,91,19,95,1,1,22.194187489638956
6620,81932,39119,90,15,95,1,1,21.858891722243555
6630,87075,42168,99,19,95,1,1,18.99264857237002
6640,82076,39390,95,13,95,1,1,25.577695112675677
6650,79241,37908,95,16,95,1,1,20.85172879056882
6660,105942,51155,92,18,95,1,1,19.42371369847802
6670,67798,32475,87,20,95,1,1,23.844612501612794
6680,105755,51020,91,21,95,1,1,20.466271529019224
6690,105664,50750,91,14,95,1,1,23.39965713945831
6700,69204,33163,95,12,95,1,1,25.543553722988598
6710,84959,40309,98,18,95,1,1,21.670451580683576
6720,82402,39516,93,19,95,1,1,26.90138857533667
6730,101355,48376,92,19,95,1,1,20.961288414997767
6740,86016,41331,97,10,95,1,1,22.271728903959872
6750,82025,39093,97,11,95,1,1,23.26092438186978
6760,93526,44993,92,15,95,1,1,16.158377647598762
6770,93192,45011,88,16,95,1,1,23.90550728745612
6780,69263,33483,94,19,95,1,1,16.72234390317592
6790,83674,40282,96,18,95,1,1,22.038819167458083
6800,69811,33104,93,12,95,1,1,17.416482100798326
6810,105764,51213,99,19,95,1,1,23.09872521880495
6820,99831,47378,88,11,95,1,1,21.811712666176685
6830,88667,42413,92,12,95,1,1,18.128546871485838
6840,73494,35269,93,20,95,1,1,21.344222103914294
6850,77582,37230,92,21,95,1,1,20.302389891781313
6860,95296,45961,91,27,95,1,1,22.913094806186518
6870,103688,50143,98,11,95,1,1,23.363017231864806
6880,99076,48299,90,24,95,1,1,21.809014564506597
6890,70514,33571,92,16,95,1,1,20.841796978271525
6900,73524,35390,92,23,95,1,1,23.213750981405973
6910,104747,49929,97,15,95,1,1,21.124365101570444
6920,94763,45214,90,12,95,1,1,27.72344993223102
6930,68169,32925,93,19,95,1,1,17.4202269375642
6940,103329,49407,97,15,95,1,1,20.15193458057734
6950,85629,41400,94,14,95,1,1,25.845765245979834
6960,100336,48312,95,15,95,1,1,22.753888151472093
6970,68188,32333,92,10,95,1,1,23.733078385690384
6980,94701,44853,89,19,95,1,1,21.982883305577936
6990,82057,39406,90,18,95,1,1,22.706706129221605
7000,95663,45472,94,24,95,1,1,24.147653053932093
7010,68196,32890,92,12,95,1,1,28.639644062594936
7020,81907,39659,90,14,95,1,1,17.701969988019535
7030,85508,40974,98,14,95,1,1,22.04987549285703
7040,103712,49653,86,18,95,1,1,22.53104289948777
7050,69055,33375,90,14,95,1,1,25.03049194142103
7060,97313,46419,94,15,95,1,1,15.258155865767623
7070,105079,50334,95,19,95,1,1,26.107360213257827
7080,82152,39406,89,13,95,1,1,29.778927934466697
7090,90310,43451,96,15,95,1,1,23.054808578256964
7100,103799,49765,94,10,95,1,1,19.02510808428849
7110,105044,50263,86,16,95,1,1,22.93084281341529
7120,86199,41393,96,12,95,1,1,21.92527240225099
7130,68856,33063,99,17,95,1,1,21.266762124296648
7140,104149,50167,93,16,95,1,1,22.297561371420855
7150,100261,48077,93,21,95,1,1,22.83987842630088
7160,71381,33622,97,15,95,1,1,25.164582914181253
7170,75584,36127,91,12,95,1,1,23.984027440458227
7180,103614,49317,93,10,95,1,1,17.935668442583175
7190,101785,48953,92,15,95,1,1,22.035313468249484
7200,98473,47260,94,22,95,1,1,25.044883345113703
7210,89972,42983,91,14,95,1,1,23.917123476581487
7220,98374,47051,94,10,95,1,1,23.324841399890584
7230,90245,43246,91,10,95,1,1,18.366073726861348
7240,71676,34614,89,13,95,1,1,22.518595280493354
7250,73158,34734,95,20,95,1,1,20.974303725540178
7260,101324,48216,93,17,95,1,1,18.96023598936837
7270,95139,45443,94,10,95,1,1,20.46173743614513
7280,101124,48263,93,17,95,1,1,25.502127348305216
7290,69786,33680,97,17,95,1,1,19.60153543013059
7300,98967,47695,99,10,95,1,1,24.4187945348978
7310,73409,35177,97,13,95,1,1,20.82538746010866
7320,81982,39093,94,21,95,1,1,24.75875333472516
7330,80845,38555,94,16,95,1,1,24.148654398063343
7340,105076,50681,91,17,95,1,1,24.694413424686918
7350,90142,42833,89,19,95,1,1,17.291879607451296
7360,99482,47534,90,14,95,1,1,25.10827338250453
7370,84540,41509,93,20,95,1,1,17.207518041891575
7380,69850,33687,95,22,95,1,1,23.436105177935197
7390,102190,48978,92,11,95,1,1,20.120123758669905
7400,97616,46765,92,10,95,1,1,26.887502046293537
7410,90239,43267,89,11,95,1,1,25.568599427843683
7420,72412,35247,95,18,95,1,1,24.594218474707855
7430,69771,33338,94,10,95,1,1,27.84246973069476
7440,67524,31944,94,13,95,1,1,24.31603241095589
7450,77196,36601,93,10,95,1,1,21.92745211861179
7460,75068,36531,95,16,95,1,1,24.446388265574754
7470,82228,39864,95,20,95,1,1,28.570084340364073
7480,104235,50150,89,14,95,1,1,20.44708310259234
7490,104538,49827,90,15,95,1,1,22.427485539872766
7500,67888,32833,93,16,95,1,1,19.941189292267218
7510,105687,51530,98,11,95,1,1,22.803669746549854
7520,104670,50332,89,29,95,1,1,22.708135571211628
7530,83748,40479,95,15,95,1,1,15.922780865771182
7540,76500,36710,92,15,95,1,1,20.53239614129357
7550,93220,44826,90,11,95,1,1,18.656113417826848
7560,67304,32152,85,17,95,1,1,27.275798627495575
7570,88429,42264,91,16,95,1,1,18.296260318349173
7580,106643,51487,96,20,95,1,1,21.281552012621848
7590,101217,48456,95,23,95,1,1,20.29693101874304
7600,99843,47837,97,10,95,1,1,21.926930598278357
7610,82914,39766,94,21,95,1,1,23.2789517803053
7620,95162,45612,94,20,95,1,1,19.023989539946545
7630,76555,36604,93,10,95,1,1,20.665121240982927
7640,76523,36696,98,17,95,1,1,21.033589604885684
7650,68137,32772,91,23,95,1,1,21.715251423775026
7660,84295,40515,97,12,95,1,1,27.678374515909006
7670,73998,35377,92,17,95,1,1,21.567120677215176
7680,103274,49631,96,14,95,1,1,18.887061678472953
7690,69126,32828,98,20,95,1,1,22.85958473675285
7700,106345,51239,95,10,95,1,1,25.067053253717532
7710,73796,35434,92,15,95,1,1,23.114437295542025
7720,75286,35669,92,13,95,1,1,18.5656955356727
7730,76284,36391,100,25,95,1,1,24.97594920413933
7740,68038,32619,98,15,95,1,1,23.623736441903198
7750,68572,33037,98,20,95,1,1,31.746294317258684
7760,91005,43534,92,10,95,1,1,24.41031947121287
7770,98017,46847,95,10,95,1,1,20.218951173335086
7780,69179,33377,90,14,95,1,1,20.028946695705553
7790,95863,46147,95,16,95,1,1,27.353437899127485
7800,87212,42395,96,15,95,1,1,26.851675891607112
7810,100390,48400,95,14,95,1,1,28.93555239735144
7820,74849,35759,98,26,95,1,1,21.867725565529568
7830,69610,33421,89,17,95,1,1,26.754266555020266
7840,101041,48384,92,10,95,1,1,22.42101315219041
7850,80408,38708,91,19,95,1,1,20.87547538495904
7860,99709,47966,92,11,95,1,1,21.941932998757515
7870,91976,44053,94,13,95,1,1,21.674819724884678
7880,69927,33934,97,21,95,1,1,23.55825227327607
7890,77797,36970,95,12,95,1,1,21.773253576471348
7900,101831,49230,93,18,95,1,1,25.900119251999524
7910,94317,44974,98,15,95,1,1,24.241823506422577
7920,96945,47069,91,11,95,1,1,20.59224964831009
7930,106660,51077,92,13,95,1,1,23.220582270457463
7940,102375,49159,91,12,95,1,1,26.164018952205836
7950,106662,51131,92,15,95,1,1,24.757972719469915
7960,72165,34481,95,10,95,1,1,23.391305051954433
7970,69004,33098,95,16,95,1,1,21.729075091667816
7980,101101,48332,98,19,95,1,1,21.70772352560632
7990,89336,42804,93,14,95,1,1,22.061877285549787
8000,69853,32945,87,18,95,1,1,23.076984673054795
8010,99439,47903,92,22,95,1,1,22.490054416978246
8020,105024,49978,92,21,95,1,1,25.62001844572015
8030,99279,47404,92,17,95,1,1,21.61983753074287
8040,104207,50141,97,20,95,1,1,22.06496164403653
8050,107035,50978,91,14,95,1,1,18.943784012253477
8060,96915,46729,92,10,95,1,1,22.356721238423138
8070,83178,39823,96,16,95,1,1,20.643830704271675
8080,68520,32837,94,16,95,1,1,17.456902645849542
8090,89787,42441,88,17,95,1,1,23.459445567924888
8100,102119,48636,89,19,95,1,1,14.408233404264463
8110,75456,36306,93,19,95,1,1,17.080621935837403
8120,90033,42885,92,23,95,1,1,20.218464206019615
8130,86488,41479,102,14,95,1,1,27.490253728545127
8140,69733,33620,93,15,95,1,1,19.383582708963697
8150,73661,35643,92,14,95,1,1,25.941982693266294
8160,86484,41802,91,13,95,1,1,25.115579389127674
8170,107515,51074,89,10,95,1,1,20.05847367343646
8180,109926,53095,89,16,95,1,1,22.38011628364366
8190,70350,33335,93,16,95,1,1,25.384688845593928
8200,69626,33679,93,13,95,1,1,23.591883089064385
8210,105802,50630,96,14,95,1,1,17.474238574579868
8220,102608,49386,90,15,95,1,1,17.293503705418644
8230,90457,43171,90,18,95,1,1,27.447400607699613
8240,68352,32716,92,15,95,1,1,18.721772088960844
8250,100834,48784,95,17,95,1,1,14.518296096521127
8260,72864,35338,91,10,95,1,1,20.842067727347143
8270,78064,37717,93,12,95,1,1,22.599935089041054
8280,77314,37195,91,11,95,1,1,20.88237363714338
8290,105429,50481,89,13,95,1,1,19.05934158198233
8300,71287,34218,92,15,95,1,1,25.179378296050352
8310,99238,47801,96,20,95,1,1,18.966782448843347
8320,107893,51302,95,21,95,1,1,20.684231142888777
8330,73442,35607,90,22,95,1,1,23.277904892233543
8340,105958,50303,94,14,95,1,1,22.007141823592516
8350,104073,50423,94,14,95,1,1,21.08007031931768
8360,80868,38586,92,10,95,1,1,24.178298736404155
8370,106150,51122,95,15,95,1,1,23.12687104728949
8380,105211,50659,95,10,95,1,1,26.74383511481699
8390,108786,52093,94,15,95,1,1,22.659581955244928
8400,72243,34070,90,15,95,1,1,21.331057287913318
8410,93137,44678,92,12,95,1,1,23.82127955174755
8420,107504,51588,94,10,95,1,1,17.8683216831964
8430,105098,50193,93,16,95,1,1,18.043464433245305
8440,86507,41789,88,10,95,1,1,25.118049715348544
8450,94097,44901,92,14,95,1,1,22.759502300824597
8460,77162,36358,91,17,95,1,1,25.01461934015865
8470,101537,48357,94,20,95,1,1,23.207704706984902
8480,71710,34052,96,12,95,1,1,26.290091945780524
8490,78947,38229,88,22,95,1,1,25.92815683033982
8500,107183,50995,93,12,95,1,1,27.103839546479648
8510,98958,47609,92,11,95,1,1,23.876683762438518
8520,69356,33228,89,14,95,1,1,19.456574705658046
8530,78009,37408,95,15,95,1,1,20.498075924571907
8540,93356,44756,98,12,95,1,1,20.007789156486737
8550,92483,44736,87,12,95,1,1,20.32244986262072
8560,69985,33497,96,10,95,1,1,20.393181553191326
8570,89428,43072,90,13,95,1,1,21.422058907620883
8580,98152,46833,93,16,95,1,1,21.74512720252124
8590,103965,50131,86,21,95,1,1,19.259446625778523
8600,81923,39503,94,12,95,1,1,22.517363935608884
8610,84181,39994,97,16,95,1,1,24.269460580637787
8620,94274,45550,93,24,95,1,1,19.64340289346015
8630,78243,37223,89,15,95,1,1,23.039380990991738
8640,82263,39233,89,10,95,1,1,14.907416611117256
8650,80375,38997,96,17,95,1,1,23.352500089084824
8660,96368,46350,92,12,95,1,1,16.17701889805976
8670,102089,49280,90,14,95,1,1,20.759944936922466
8680,75528,35893,95,19,95,1,1,21.64406948347212
8690,96349,46002,92,19,95,1,1,26.75960856480861
8700,96194,45846,89,10,95,1,1,22.533809215372177
8710,92650,44580,96,21,95,1,1,22.56484846168662
8720,99808,48202,92,15,95,1,1,19.68865898566193
8730,77672,37195,93,15,95,1,1,19.940180487889528
8740,94403,45370,96,15,95,1,1,21.82424193312178
8750,79639,38423,92,13,95,1,1,25.68714832741637
8760,83976,40125,95,10,95,1,1,20.735279676077223
8770,102829,49140,91,12,95,1,1,23.01888795878967
8780,80036,38696,92,16,95,1,1,25.091713303592204
8790,83386,39576,92,23,95,1,1,20.234370779007506
8800,100495,48178,91,14,95,1,1,21.984352693069617
8810,71501,34284,93,18,95,1,1,17.3798113593756
8820,107409,51160,90,13,95,1,1,22.599359753843963
8830,99511,48070,97,17,95,1,1,23.933593683872008
8840,99851,48400,88,14,95,1,1,27.652141312706924
8850,101438,48551,88,14,95,1,1,18.762961838287357
8860,70635,34208,99,12,95,1,1,27.131744204088882
8870,82282,39607,94,18,95,1,1,20.860933806360354
8880,86740,41111,101,19,95,1,1,16.32486212682128
8890,73194,34898,92,15,95,1,1,26.26394253012712
8900,76461,36844,91,16,95,1,1,20.058001180426295
8910,78170,37651,91,12,95,1,1,18.539657246730016
8920,87121,41636,97,14,95,1,1,19.859311540558522
8930,94891,45648,97,16,95,1,1,25.181673628660626
8940,103785,49562,94,15,95,1,1,19.83401236254995
8950,107103,51807,94,15,95,1,1,19.51726807689534
8960,98927,47582,96,18,95,1,1,20.249743397488203
8970,93077,44524,96,11,95,1,1,21.056293840932856
8980,70330,34347,92,18,95,1,1,23.714489657434296
8990,108833,52257,94,17,95,1,1,23.06920396625444
9000,107267,51597,95,10,95,1,1,16.71409205370783
9010,104887,50635,94,17,95,1,1,23.505734342239283
9020,92034,44178,86,12,95,1,1,23.98830110708102
9030,72815,35061,90,15,95,1,1,30.42891409162022
9040,69989,33228,97,14,95,1,1,22.574266637266764
9050,104856,50339,93,15,95,1,1,27.860685737873517
9060,71747,35004,97,17,95,1,1,22.71563535263167
9070,78539,37753,96,16,95,1,1,18.0183277636905
9080,81184,39152,89,12,95,1,1,23.084601128015457
9090,98345,47289,92,10,95,1,1,19.856635139910484
9100,73191,35223,97,17,95,1,1,26.601665946376308
9110,79980,38572,95,15,95,1,1,21.95180816982737
9120,70630,33655,90,16,95,1,1,20.51193409476647
9130,85706,41263,91,17,95,1,1,21.925328625782885
9140,74052,36263,97,17,95,1,1,22.306053281422614
9150,107441,51247,86,15,95,1,1,18.987203057083015
9160,106348,50820,100,14,95,1,1,20.131700081737506
9170,77085,37247,88,22,95,1,1,15.251467029872323
9180,73752,35451,95,21,95,1,1,22.579572496003863
9190,106175,50880,93,18,95,1,1,24.49098958946241
9200,77114,36867,95,10,95,1,1,19.721365909379234
