time,ir,red,bpm,hrv,spo2,fingerDetected,hrvReady,beatQuality
131670,179789,149690,105.0,9.46,95,1,1,59.93
131690,179794,149709,105.0,9.46,95,1,1,59.93
131720,179783,149719,105.0,9.46,95,1,1,59.93
131740,179777,149759,105.0,9.46,95,1,1,59.93
131770,179811,149713,105.0,9.46,95,1,1,59.94
131790,179805,149762,105.0,9.46,95,1,1,59.94
131820,179818,149773,105.0,9.46,95,1,1,59.94
131840,179838,149685,105.0,9.46,95,1,1,59.95
131870,179828,149728,105.0,9.46,95,1,1,59.94
131889,179764,149760,105.0,9.46,95,1,1,59.92
131919,179887,149788,105.0,9.46,95,1,1,59.96
131939,179895,149807,105.0,9.46,95,1,1,59.97
131969,179974,149780,105.0,9.46,95,1,1,59.99
131989,179971,149826,105.0,9.46,95,1,1,59.99
132019,180077,149864,105.0,9.46,95,1,1,60.03
132039,180122,149902,105.0,9.46,95,1,1,60.04
132069,180193,149979,105.0,9.46,95,1,1,60.06
132089,180167,149946,105.0,9.46,95,1,1,60.06
132119,180202,149906,105.0,9.46,95,1,1,60.07
132139,180274,149972,105.0,9.46,95,1,1,60.09
132169,180286,150022,105.0,9.46,95,1,1,60.1
132189,180292,149967,105.0,9.46,95,1,1,60.1
132219,180422,149990,105.0,9.46,95,1,1,60.14
132239,180405,150065,105.0,9.46,95,1,1,60.13
132268,180390,150121,105.0,9.46,95,1,1,60.13
132288,180436,150129,105.0,9.46,95,1,1,60.15
132318,180518,150119,105.0,9.46,95,1,1,60.17
132338,180485,150102,105.0,9.46,95,1,1,60.16
132368,180568,150152,105.0,9.46,95,1,1,60.19
132388,180509,150167,105.0,9.46,95,1,1,60.17
132418,180377,150132,105.0,9.46,95,1,1,60.13
132438,180317,150114,105.0,9.46,95,1,1,60.11
132468,180327,150080,105.0,9.46,95,1,1,60.11
132488,180319,150074,105.0,9.46,95,1,1,60.11
132518,180271,150092,105.0,9.46,95,1,1,60.09
132538,180343,150154,105.0,9.46,95,1,1,60.11
132568,180383,150133,105.0,9.46,95,1,1,60.13
132588,180452,150099,105.0,9.46,95,1,1,60.15
132618,180335,150149,105.0,9.46,95,1,1,60.11
132637,180364,150144,105.0,9.46,95,1,1,60.12
132667,180519,150213,105.0,9.46,95,1,1,60.17
132687,180536,150169,105.0,9.46,95,1,1,60.18
132717,180497,150250,105.0,9.46,95,1,1,60.17
132737,180581,150185,105.0,9.46,95,1,1,60.19
132767,180577,150265,105.0,9.46,95,1,1,60.19
132787,180552,150210,105.0,9.46,95,1,1,60.18
132817,180683,150265,105.0,9.46,95,1,1,60.23
132837,180631,150243,105.0,9.46,95,1,1,60.21
132867,180605,150246,105.0,9.46,95,1,1,60.2
132887,180644,150176,105.0,9.46,95,1,1,60.21
132917,180639,150302,105.0,9.46,95,1,1,60.21
132937,180619,150210,105.0,9.46,95,1,1,60.21
132967,180608,150174,105.0,9.46,95,1,1,60.2
132987,180566,150188,105.0,9.46,95,1,1,60.19
133016,180443,150188,105.0,9.46,95,1,1,60.15
133036,180538,150152,105.0,9.46,95,1,1,60.18
133066,180597,150185,105.0,9.46,95,1,1,60.2
133086,180582,150156,105.0,9.46,95,1,1,60.19
133116,180543,150173,105.0,9.46,95,1,1,60.18
133136,180593,150184,105.0,9.46,95,1,1,60.2
133166,180550,150160,105.0,9.46,95,1,1,60.18
133186,180509,150125,105.0,9.46,95,1,1,60.17
133216,180405,150116,105.0,9.46,95,1,1,60.13
133236,180292,150051,105.0,9.46,95,1,1,60.1
133266,180147,149934,105.0,9.46,95,1,1,60.05
133286,180132,150051,105.0,9.46,95,1,1,60.04
133316,180136,149916,105.0,9.46,95,1,1,60.05
133336,180122,149854,105.0,9.46,95,1,1,60.04
133366,180159,149971,105.0,9.46,95,1,1,60.05
133386,180136,149934,105.0,9.46,95,1,1,60.05
133415,180062,149934,105.0,9.46,95,1,1,60.02
133435,180132,149948,105.0,9.46,95,1,1,60.04
133465,180077,149873,105.0,9.46,95,1,1,60.03
133485,180036,149956,105.0,9.46,95,1,1,60.01
133515,180080,149901,105.0,9.46,95,1,1,60.03
133535,180098,149921,105.0,9.46,95,1,1,60.03
133565,180026,149893,105.0,9.46,95,1,1,60.01
133585,180055,149968,105.0,9.46,95,1,1,60.02
133615,179982,149803,105.0,9.46,95,1,1,59.99
133635,180014,149857,105.0,9.46,95,1,1,60.0
133665,180069,149920,105.0,9.46,95,1,1,60.02
133685,179983,149838,105.0,9.46,95,1,1,59.99
133715,180044,149831,105.0,9.46,95,1,1,60.01
133735,180006,149886,105.0,9.46,95,1,1,60.0
133764,180018,149842,105.0,9.46,95,1,1,60.01
133784,180135,149849,105.0,9.46,95,1,1,60.04
133814,180173,149896,105.0,9.46,95,1,1,60.06
133834,180081,149901,105.0,9.46,95,1,1,60.03
133864,180154,149956,105.0,9.46,95,1,1,60.05
133884,180210,149869,105.0,9.46,95,1,1,60.07
133914,180170,149898,105.0,9.46,95,1,1,60.06
133934,180093,149864,105.0,9.46,95,1,1,60.03
133964,180186,149894,105.0,9.46,95,1,1,60.06
133984,180149,149878,105.0,9.46,95,1,1,60.05
134014,180170,149863,105.0,9.46,95,1,1,60.06
134034,180292,150026,105.0,9.46,95,1,1,60.1
134064,180136,149840,105.0,9.46,95,1,1,60.05
134084,180061,149816,105.0,9.46,95,1,1,60.02
134114,179990,149801,105.0,9.46,95,1,1,60.0
134134,179897,149797,105.0,9.46,95,1,1,59.97
134163,179895,149751,105.0,9.46,95,1,1,59.97
134183,179829,149731,105.0,9.46,95,1,1,59.94
134213,179778,149722,105.0,9.46,95,1,1,59.93
134233,179731,149679,105.0,9.46,95,1,1,59.91
134263,179761,149668,105.0,9.46,95,1,1,59.92
134283,179713,149675,105.0,9.46,95,1,1,59.9
134313,179709,149647,105.0,9.46,95,1,1,59.9
134333,179721,149695,105.0,9.46,95,1,1,59.91
134363,179737,149655,105.0,9.46,95,1,1,59.91
134383,179806,149659,105.0,9.46,95,1,1,59.94
134413,179808,149800,105.0,9.46,95,1,1,59.94
134433,179876,149732,105.0,9.46,95,1,1,59.96
134463,179851,149760,105.0,9.46,95,1,1,59.95
134483,179773,149754,105.0,9.46,95,1,1,59.92
134512,179818,149749,105.0,9.46,95,1,1,59.94
134532,179884,149835,105.0,9.46,95,1,1,59.96
134562,180033,149804,105.0,9.46,95,1,1,60.01
134582,180016,149883,105.0,9.46,95,1,1,60.01
134612,180064,149897,105.0,9.46,95,1,1,60.02
134632,180060,149886,105.0,9.46,95,1,1,60.02
134662,180147,149916,105.0,9.46,95,1,1,60.05
134682,180183,149904,105.0,9.46,95,1,1,60.06
134712,180164,149892,105.0,9.46,95,1,1,60.05
134732,180246,149950,105.0,9.46,95,1,1,60.08
134762,180191,149901,105.0,9.46,95,1,1,60.06
134782,180228,150028,105.0,9.46,95,1,1,60.08
134812,180257,149891,105.0,9.46,95,1,1,60.09
134832,180289,149919,105.0,9.46,95,1,1,60.1
134862,180452,150019,105.0,9.46,95,1,1,60.15
134882,180394,150046,105.0,9.46,95,1,1,60.13
134911,180411,150039,105.0,9.46,95,1,1,60.14
134931,180536,150068,105.0,9.46,95,1,1,60.18
134961,180461,150169,105.0,9.46,95,1,1,60.15
134981,180483,150129,105.0,9.46,95,1,1,60.16
135011,180568,150159,105.0,9.46,95,1,1,60.19
135031,180462,150124,105.0,9.46,95,1,1,60.15
135061,180383,150106,105.0,9.46,95,1,1,60.13
135081,180330,150102,105.0,9.46,95,1,1,60.11
135111,180284,150007,105.0,9.46,95,1,1,60.09
135131,180372,149983,105.0,9.46,95,1,1,60.12
135161,180387,150140,105.0,9.46,95,1,1,60.13
135181,180377,150148,105.0,9.46,95,1,1,60.13
135211,180373,150010,105.0,9.46,95,1,1,60.12
135231,180392,150106,105.0,9.46,95,1,1,60.13
135261,180356,150134,105.0,9.46,95,1,1,60.12
135280,180405,150132,105.0,9.46,95,1,1,60.13
135310,180493,150172,105.0,9.46,95,1,1,60.16
135330,180426,150191,105.0,9.46,95,1,1,60.14
135360,180489,150172,105.0,9.46,95,1,1,60.16
135380,180573,150165,105.0,9.46,95,1,1,60.19
135410,180562,150209,105.0,9.46,95,1,1,60.19
135430,180566,150174,105.0,9.46,95,1,1,60.19
135460,180580,150257,105.0,9.46,95,1,1,60.19
135480,180596,150206,105.0,9.46,95,1,1,60.2
135510,180571,150167,105.0,9.46,95,1,1,60.19
135530,180546,150264,105.0,9.46,95,1,1,60.18
135560,180547,150145,105.0,9.46,95,1,1,60.18
135580,180594,150146,105.0,9.46,95,1,1,60.2
135610,180563,150254,105.0,9.46,95,1,1,60.19
135630,180603,150203,105.0,9.46,95,1,1,60.2
135659,180584,150222,105.0,9.46,95,1,1,60.19
135679,180668,150203,105.0,9.46,95,1,1,60.22
135709,180567,150224,105.0,9.46,95,1,1,60.19
135729,180571,150178,105.0,9.46,95,1,1,60.19
135759,180564,150240,105.0,9.46,95,1,1,60.19
135779,180577,150191,105.0,9.46,95,1,1,60.19
135809,180583,150173,105.0,9.46,95,1,1,60.19
135829,180616,150239,105.0,9.46,95,1,1,60.21
135859,180538,150139,105.0,9.46,95,1,1,60.18
135879,180415,150120,105.0,9.46,95,1,1,60.14
135909,180412,150126,105.0,9.46,95,1,1,60.14
135929,180289,150103,105.0,9.46,95,1,1,60.1
135959,180220,149980,105.0,9.46,95,1,1,60.07
135979,180310,150006,105.0,9.46,95,1,1,60.1
136009,180101,149984,105.0,9.46,95,1,1,60.03
136028,180206,149992,105.0,9.46,95,1,1,60.07
136058,180295,150020,105.0,9.46,95,1,1,60.1
136078,180273,150016,105.0,9.46,95,1,1,60.09
136108,180105,150040,105.0,9.46,95,1,1,60.03
136128,180259,150055,105.0,9.46,95,1,1,60.09
136158,180224,150022,105.0,9.46,95,1,1,60.07
136178,180238,149977,105.0,9.46,95,1,1,60.08
136208,180306,150010,105.0,9.46,95,1,1,60.1
136228,180262,150026,105.0,9.46,95,1,1,60.09
136258,180244,149957,105.0,9.46,95,1,1,60.08
136278,180205,149990,105.0,9.46,95,1,1,60.07
136308,180261,149994,105.0,9.46,95,1,1,60.09
136328,180284,149950,105.0,9.46,95,1,1,60.09
136358,180382,150063,105.0,9.46,95,1,1,60.13
136378,180302,150007,105.0,9.46,95,1,1,60.1
136407,180264,150012,105.0,9.46,95,1,1,60.09
136427,180298,149971,105.0,9.46,95,1,1,60.1
136457,180329,150010,105.0,9.46,95,1,1,60.11
136477,180274,149995,105.0,9.46,95,1,1,60.09
136507,180291,149960,105.0,9.46,95,1,1,60.1
136527,180346,149995,109.0,9.46,95,1,1,60.12
136557,180307,149971,109.0,9.46,95,1,1,60.1
136577,180328,150008,109.0,9.46,95,1,1,60.11
136607,180331,150002,109.0,9.46,95,1,1,60.11
136627,180306,149973,109.0,9.46,95,1,1,60.1
136657,180246,149979,109.0,9.46,95,1,1,60.08
136677,180279,150009,109.0,9.46,95,1,1,60.09
136707,180389,149969,109.0,9.46,95,1,1,60.13
136727,180385,149977,109.0,9.46,95,1,1,60.13
136757,180265,149964,109.0,9.46,95,1,1,60.09
136777,180120,149903,109.0,9.46,95,1,1,60.04
136806,180078,149888,109.0,9.46,95,1,1,60.03
136826,180011,149864,109.0,9.46,95,1,1,60.0
136856,179972,149798,109.0,9.46,95,1,1,59.99
136876,179970,149841,109.0,9.46,95,1,1,59.99
136906,179928,149811,109.0,9.46,95,1,1,59.98
136926,179942,149804,109.0,9.46,95,1,1,59.98
136956,179916,149806,109.0,9.46,95,1,1,59.97
136976,179953,149809,109.0,9.46,95,1,1,59.98
137006,179951,149767,109.0,9.46,95,1,1,59.98
137026,180023,149749,109.0,9.46,95,1,1,60.01
137056,180046,149877,109.0,9.46,95,1,1,60.02
137076,180114,149867,109.0,9.46,95,1,1,60.04
137106,180102,149821,109.0,9.46,95,1,1,60.03
137126,180116,149934,109.0,9.46,95,1,1,60.04
137155,180148,149884,109.0,9.46,95.0,1,1,60.05
137175,180227,150000,109.0,9.46,95.0,1,1,60.08
137205,180335,150030,109.0,9.46,95.0,1,1,60.11
137225,180249,150028,109.0,9.46,95.0,1,1,60.08
137255,180178,149998,109.0,9.46,95.0,1,1,60.06
137275,180320,150057,109.0,9.46,95.0,1,1,60.11
137305,180363,150071,109.0,9.46,95.0,1,1,60.12
137325,180400,150109,109.0,9.46,95.0,1,1,60.13
137355,180395,150150,109.0,9.46,95.0,1,1,60.13
137375,180463,150084,109.0,9.46,95.0,1,1,60.15
137405,180467,150001,109.0,9.46,95.0,1,1,60.16
137425,180482,150068,109.0,9.46,95.0,1,1,60.16
137455,180425,150120,109.0,9.46,95.0,1,1,60.14
137475,180493,150129,109.0,9.46,95.0,1,1,60.16
137505,180620,150142,109.0,9.46,95.0,1,1,60.21
137525,180658,150119,109.0,9.46,95.0,1,1,60.22
137554,180504,150134,109.0,9.46,95.0,1,1,60.17
137574,180582,150182,109.0,9.46,95.0,1,1,60.19
137604,180653,150192,109.0,9.46,95.0,1,1,60.22
137624,180593,150179,109.0,9.46,95.0,1,1,60.2
137654,180615,150197,109.0,9.46,95.0,1,1,60.21
137674,180567,150180,109.0,9.46,95.0,1,1,60.19
137704,180537,150150,109.0,9.46,95.0,1,1,60.18
137724,180515,150166,109.0,9.46,95.0,1,1,60.17
137754,180429,150180,109.0,9.46,95.0,1,1,60.14
137774,180340,150090,109.0,9.46,96.0,1,1,60.11
137804,180409,150107,109.0,9.46,96.0,1,1,60.14
137824,180380,150194,109.0,9.46,96.0,1,1,60.13
137854,180414,150143,109.0,9.46,96.0,1,1,60.14
137874,180434,150119,109.0,9.46,96.0,1,1,60.14
137904,180482,150150,109.0,9.46,96.0,1,1,60.16
137924,180432,150183,109.0,9.46,96.0,1,1,60.14
137953,180540,150244,109.0,9.46,96.0,1,1,60.18
137973,180663,150186,109.0,9.46,96.0,1,1,60.22
138003,180540,150239,109.0,9.46,96.0,1,1,60.18
138023,180550,150265,109.0,9.46,96.0,1,1,60.18
138053,180565,150190,109.0,9.46,96.0,1,1,60.19
138073,180595,150245,109.0,9.46,96.0,1,1,60.2
138103,180649,150244,109.0,9.46,96.0,1,1,60.22
138123,180634,150288,109.0,9.46,96.0,1,1,60.21
138153,180685,150310,109.0,9.46,96.0,1,1,60.23
138173,180685,150264,109.0,9.46,96.0,1,1,60.23
138203,180687,150320,109.0,9.46,96.0,1,1,60.23
138223,180738,150332,109.0,9.46,96.0,1,1,60.25
138253,180768,150317,109.0,9.46,96.0,1,1,60.26
138273,180708,150283,109.0,9.46,96.0,1,1,60.24
138303,180758,150267,109.0,9.46,96.0,1,1,60.25
138322,180653,150277,109.0,9.46,96.0,1,1,60.22
138352,180710,150267,109.0,9.46,96.0,1,1,60.24
138372,180701,150303,109.0,9.46,96.0,1,1,60.23
138402,180641,150201,109.0,9.46,97.0,1,1,60.21
138422,180686,150286,109.0,9.46,97.0,1,1,60.23
138452,180742,150296,109.0,9.46,97.0,1,1,60.25
138472,180625,150303,109.0,9.46,97.0,1,1,60.21
138502,180540,150212,109.0,9.46,97.0,1,1,60.18
138522,180523,150224,109.0,9.46,97.0,1,1,60.17
138552,180426,150112,109.0,9.46,97.0,1,1,60.14
138572,180422,150100,109.0,9.46,97.0,1,1,60.14
138602,180402,150225,109.0,9.46,97.0,1,1,60.13
138622,180366,150122,109.0,9.46,97.0,1,1,60.12
138652,180411,150069,109.0,9.46,97.0,1,1,60.14
138672,180434,150053,109.0,9.46,97.0,1,1,60.14
138702,180364,150110,109.0,9.46,97.0,1,1,60.12
138721,180399,150125,109.0,9.46,97.0,1,1,60.13
138751,180552,150197,109.0,9.46,97.0,1,1,60.18
138771,180428,150156,109.0,9.46,97.0,1,1,60.14
138801,180356,150103,109.0,9.46,97.0,1,1,60.12
138821,180383,150078,109.0,9.46,97.0,1,1,60.13
138851,180500,150122,109.0,9.46,97.0,1,1,60.17
138871,180446,150154,109.0,9.46,97.0,1,1,60.15
138901,180431,150091,109.0,9.46,97.0,1,1,60.14
138921,180449,150149,109.0,9.46,97.0,1,1,60.15
138951,180517,150177,109.0,9.46,97.0,1,1,60.17
138971,180446,150221,109.0,9.46,97.0,1,1,60.15
139001,180455,150206,109.0,9.46,97.0,1,1,60.15
139021,180576,150122,112.0,9.46,97.0,1,1,60.19
139051,180509,150153,112.0,9.46,97.0,1,1,60.17
139071,180486,150148,112.0,9.46,97.0,1,1,60.16
139100,180491,150204,112.0,9.46,97.0,1,1,60.16
139120,180516,150112,112.0,9.46,97.0,1,1,60.17
139150,180583,150131,112.0,9.46,97.0,1,1,60.19
139170,180473,150163,112.0,9.46,97.0,1,1,60.16
139200,180554,150182,112.0,9.46,97.0,1,1,60.18
139220,180488,150149,112.0,9.46,97.0,1,1,60.16
139250,180507,150155,112.0,9.46,97.0,1,1,60.17
139270,180504,150154,112.0,9.46,97.0,1,1,60.17
139300,180575,150243,112.0,9.46,97.0,1,1,60.19
139320,180414,150186,112.0,9.46,97.0,1,1,60.14
139350,180339,150049,112.0,9.46,97.0,1,1,60.11
139370,180237,150070,112.0,9.46,97.0,1,1,60.08
139400,180239,150022,112.0,9.46,97.0,1,1,60.08
139420,180163,149970,112.0,9.46,97.0,1,1,60.05
139450,180260,149977,112.0,9.46,97.0,1,1,60.09
139470,180276,149971,112.0,9.46,97.0,1,1,60.09
139499,180155,150011,112.0,9.46,97.0,1,1,60.05
139519,180235,149984,112.0,9.46,97.0,1,1,60.08
139549,180200,149982,112.0,9.46,97.0,1,1,60.07
139569,180126,149953,112.0,9.46,97.0,1,1,60.04
139599,180260,149966,112.0,9.46,97.0,1,1,60.09
139619,180205,150027,112.0,9.46,97.0,1,1,60.07
139649,180265,150082,112.0,9.46,98.0,1,1,60.09
139669,180236,150015,112.0,9.46,98.0,1,1,60.08
139699,180245,149976,112.0,9.46,98.0,1,1,60.08
139719,180211,149985,112.0,9.46,98.0,1,1,60.07
139749,180241,149985,112.0,9.46,98.0,1,1,60.08
139769,180206,150084,112.0,9.46,98.0,1,1,60.07
139799,180320,149955,112.0,9.46,98.0,1,1,60.11
139819,180338,149946,112.0,9.46,98.0,1,1,60.11
139849,180387,150051,112.0,9.46,98.0,1,1,60.13
139869,180283,150042,112.0,9.46,98.0,1,1,60.09
139898,180419,150076,112.0,9.46,98.0,1,1,60.14
139918,180440,150068,112.0,9.46,98.0,1,1,60.15
139948,180375,150084,112.0,9.46,98.0,1,1,60.13
139968,180384,150111,112.0,9.46,98.0,1,1,60.13
139998,180516,150080,112.0,9.46,98.0,1,1,60.17
140018,180485,150166,112.0,9.46,98.0,1,1,60.16
140048,180602,150194,112.0,9.46,98.0,1,1,60.2
140068,180577,150147,112.0,9.46,98.0,1,1,60.19
140098,180544,150202,112.0,9.46,98.0,1,1,60.18
140118,180519,150153,112.0,9.46,98.0,1,1,60.17
140148,180610,150182,112.0,9.46,98.0,1,1,60.2
140168,180556,150194,112.0,9.46,98.0,1,1,60.19
140198,180549,150132,112.0,9.46,98.0,1,1,60.18
140218,180488,150141,112.0,9.46,98.0,1,1,60.16
140248,180337,150151,112.0,9.46,98.0,1,1,60.11
140267,180264,150116,112.0,9.46,99.0,1,1,60.09
140297,180338,150080,112.0,9.46,99.0,1,1,60.11
140317,180340,150080,112.0,9.46,99.0,1,1,60.11
140347,180276,150053,112.0,9.46,99.0,1,1,60.09
140367,180355,150056,112.0,9.46,99.0,1,1,60.12
140397,180347,150071,112.0,9.46,99.0,1,1,60.12
140417,180363,150078,112.0,9.46,99.0,1,1,60.12
140447,180408,150161,112.0,9.46,99.0,1,1,60.14
140467,180450,150186,112.0,9.46,99.0,1,1,60.15
140497,180560,150177,112.0,9.46,99.0,1,1,60.19
140517,180499,150145,112.0,9.46,99.0,1,1,60.17
140547,180493,150187,112.0,9.46,99.0,1,1,60.16
140567,180492,150198,112.0,9.46,99.0,1,1,60.16
140597,180602,150220,112.0,9.46,99.0,1,1,60.2
140617,180626,150224,112.0,9.46,99.0,1,1,60.21
140646,180541,150285,112.0,9.46,99.0,1,1,60.18
140666,180624,150351,112.0,9.46,99.0,1,1,60.21
140696,180724,150319,112.0,9.46,99.0,1,1,60.24
140716,180682,150304,112.0,9.46,99.0,1,1,60.23
140746,180802,150349,112.0,9.46,99.0,1,1,60.27
140766,180827,150403,112.0,9.46,99.0,1,1,60.28
140796,180971,150386,112.0,9.46,99.0,1,1,60.32
140816,180840,150448,112.0,9.46,99.0,1,1,60.28
140846,180875,150466,112.0,9.46,99.0,1,1,60.29
140866,180888,150386,112.0,9.46,99.0,1,1,60.3
140896,180942,150440,112.0,9.46,99.0,1,1,60.31
140916,180958,150503,112.0,9.46,99.0,1,1,60.32
140946,180880,150374,112.0,9.46,99.0,1,1,60.29
140966,180923,150355,112.0,9.46,99.0,1,1,60.31
140996,180951,150431,112.0,9.46,99.0,1,1,60.32
141016,180906,150471,112.0,9.46,99.0,1,1,60.3
141045,180790,150333,112.0,9.46,99.0,1,1,60.26
141065,180712,150300,112.0,9.46,99.0,1,1,60.24
141095,180530,150231,112.0,9.46,99.0,1,1,60.18
141115,180472,150177,112.0,9.46,99.0,1,1,60.16
141145,180494,150207,112.0,9.46,99.0,1,1,60.16
141165,180436,150107,112.0,9.46,99.0,1,1,60.15
141195,180461,150124,112.0,9.46,99.0,1,1,60.15
141215,180439,150181,112.0,9.46,99.0,1,1,60.15
141245,180350,150076,112.0,9.46,99.0,1,1,60.12
141265,180355,150060,112.0,9.46,99.0,1,1,60.12
141295,180409,150237,112.0,9.46,99.0,1,1,60.14
141315,180436,150232,112.0,9.46,99.0,1,1,60.15
141345,180364,150054,112.0,9.46,99.0,1,1,60.12
141365,180422,150129,112.0,9.46,99.0,1,1,60.14
141395,180334,150146,112.0,9.46,99.0,1,1,60.11
141414,180273,150132,112.0,9.46,99.0,1,1,60.09
141444,180295,150030,112.0,9.46,99.0,1,1,60.1
141464,180188,150037,112.0,9.46,99.0,1,1,60.06
141494,180248,150092,112.0,9.46,99.0,1,1,60.08
141514,180299,150079,112.0,9.46,99.0,1,1,60.1
141544,180290,150045,112.0,9.46,99.0,1,1,60.1
141564,180272,150039,112.0,9.46,99.0,1,1,60.09
141594,180225,150142,112.0,9.46,99.0,1,1,60.08
141614,180295,150012,112.0,9.46,99.0,1,1,60.1
141644,180298,149992,112.0,9.46,99.0,1,1,60.1
141664,180248,150016,112.0,9.46,99.0,1,1,60.08
141694,180297,150063,112.0,9.46,99.0,1,1,60.1
141714,180321,149935,112.0,9.46,99.0,1,1,60.11
141744,180306,150010,112.0,9.46,99.0,1,1,60.1
141764,180258,150041,112.0,9.46,99.0,1,1,60.09
141793,180280,149971,112.0,9.46,99.0,1,1,60.09
141813,180384,150031,112.0,9.46,99.0,1,1,60.13
141843,180258,150039,112.0,9.46,99.0,1,1,60.09
141863,180207,149994,112.0,9.46,99.0,1,1,60.07
141893,180160,149950,112.0,9.46,99.0,1,1,60.05
141913,180035,149924,112.0,9.46,99.0,1,1,60.01
141943,179928,149878,112.0,9.46,99.0,1,1,59.98
141963,179923,149861,112.0,9.46,99.0,1,1,59.97
141993,179863,149718,112.0,9.46,99.0,1,1,59.95
142013,179837,149679,112.0,9.46,99.0,1,1,59.95
142043,179858,149857,112.0,9.46,99.0,1,1,59.95
142063,179862,149748,112.0,9.46,99.0,1,1,59.95
142093,179802,149666,112.0,9.46,99.0,1,1,59.93
142113,179805,149726,112.0,9.46,99.0,1,1,59.94
142143,179728,149747,112.0,9.46,99.0,1,1,59.91
142162,179760,149732,112.0,9.46,99.0,1,1,59.92
142192,179858,149727,112.0,9.46,99.0,1,1,59.95
142212,179687,149704,112.0,9.46,99.0,1,1,59.9
142242,179712,149701,112.0,9.46,99.0,1,1,59.9
142262,179742,149728,112.0,9.46,99.0,1,1,59.91
142292,179784,149748,112.0,9.46,99.0,1,1,59.93
142312,179753,149707,112.0,9.46,99.0,1,1,59.92
142342,179775,149737,112.0,9.46,99.0,1,1,59.92
142362,179748,149740,112.0,9.46,99.0,1,1,59.92
142392,179769,149679,112.0,9.46,99.0,1,1,59.92
142412,179838,149725,112.0,9.46,99.0,1,1,59.95
142442,179798,149721,112.0,9.46,99.0,1,1,59.93
142462,179845,149663,112.0,9.46,99.0,1,1,59.95
142492,179852,149699,112.0,9.46,99.0,1,1,59.95
142512,179803,149768,112.0,9.46,99.0,1,1,59.93
142541,179880,149761,112.0,9.46,99.0,1,1,59.96
142561,179960,149700,112.0,9.46,99.0,1,1,59.99
142591,179812,149767,112.0,9.46,99.0,1,1,59.94
142611,179853,149741,112.0,9.46,99.0,1,1,59.95
142641,179903,149797,112.0,9.46,99.0,1,1,59.97
142661,179917,149739,112.0,9.46,99.0,1,1,59.97
142691,179885,149769,112.0,9.46,99.0,1,1,59.96
142711,179957,149759,112.0,9.46,99.0,1,1,59.99
142741,179979,149710,112.0,9.46,99.0,1,1,59.99
142761,179885,149711,112.0,9.46,99.0,1,1,59.96
142791,179725,149766,112.0,9.46,99.0,1,1,59.91
142811,179612,149646,112.0,9.46,99.0,1,1,59.87
142841,179567,149600,112.0,9.46,99.0,1,1,59.86
142861,179460,149588,112.0,9.46,99.0,1,1,59.82
142890,179446,149557,112.0,9.46,99.0,1,1,59.82
142910,179477,149607,112.0,9.46,99.0,1,1,59.83
142940,179561,149534,112.0,9.46,99.0,1,1,59.85
142960,179478,149544,112.0,9.46,99.0,1,1,59.83
142990,179491,149552,112.0,9.46,99.0,1,1,59.83
143010,179439,149554,112.0,9.46,99.0,1,1,59.81
143040,179447,149501,112.0,9.46,99.0,1,1,59.82
143060,179555,149573,112.0,9.46,99.0,1,1,59.85
143090,179511,149573,112.0,9.46,99.0,1,1,59.84
143110,179510,149533,112.0,9.46,99.0,1,1,59.84
