time,ir,red,bpm,hrv,spo2,fingerDetected,hrvReady,beatQuality
130972,180283,150018,138.9,27.2,96.4,1,1,77.1
130992,180275,149966,149.8,16.7,98.2,1,1,81.2
131022,180275,150055,138.5,19.7,94.3,1,1,88.7
131042,180197,150055,141.8,22.1,97.0,1,1,61.6
131072,180234,149911,138.2,23.9,93.3,1,1,76.9
131092,180309,149968,135.8,22.5,94.5,1,1,50.1
131122,180264,150017,120.0,19.7,96.2,1,1,62.9
131141,180197,149996,142.4,18.0,96.4,1,1,68.7
131171,180262,150013,139.1,18.9,96.7,1,1,70.7
131191,180163,149930,127.6,14.8,99.0,1,1,77.5
131221,180180,150001,120.0,23.9,95.9,1,1,79.0
131241,180199,149914,136.8,13.9,96.2,1,1,63.2
131271,180213,149942,128.2,26.2,96.0,1,1,82.6
131291,180200,149929,141.8,25.6,93.9,1,1,80.2
131321,180196,150007,140.1,23.0,94.6,1,1,57.1
131341,180255,149953,133.3,31.4,98.4,1,1,77.6
131371,180111,149882,120.0,16.7,97.6,1,1,54.9
131391,180138,149923,139.4,36.3,98.4,1,1,77.2
131421,180260,149930,138.6,10.4,96.0,1,1,59.3
131441,180225,149893,136.9,19.5,95.7,1,1,77.0
131471,180130,149950,146.2,26.3,93.4,1,1,73.6
131491,179995,149858,135.9,18.0,96.1,1,1,80.5
131520,179965,149892,141.4,11.2,93.0,1,1,85.7
131540,179971,149766,131.7,28.8,98.6,1,1,57.7
131570,179840,149761,152.5,23.7,95.0,1,1,58.2
131590,179748,149763,130.2,13.1,98.8,1,1,61.8
131620,179895,149778,137.0,25.5,93.8,1,1,57.2
131640,179767,149772,120.0,12.4,95.4,1,1,73.5
131670,179789,149690,143.1,18.0,96.0,1,1,63.8
131690,179794,149709,133.7,29.7,96.2,1,1,62.5
131720,179783,149719,148.4,20.3,94.8,1,1,73.3
131740,179777,149759,160.0,32.5,96.5,1,1,70.3
131770,179811,149713,133.1,18.8,95.4,1,1,92.2
131790,179805,149762,124.0,20.0,93.4,1,1,72.9
131820,179818,149773,120.6,27.4,95.3,1,1,69.1
131840,179838,149685,135.5,31.3,94.9,1,1,77.1
131870,179828,149728,128.9,22.0,93.6,1,1,79.9
131889,179764,149760,139.3,19.7,96.7,1,1,83.5
131919,179887,149788,145.4,24.6,97.3,1,1,62.5
131939,179895,149807,129.9,26.4,95.8,1,1,82.6
131969,179974,149780,143.5,18.7,93.5,1,1,79.6
131989,179971,149826,123.0,18.3,95.0,1,1,70.4
132019,180077,149864,134.4,18.0,95.6,1,1,60.8
132039,180122,149902,140.9,16.6,95.9,1,1,83.8
132069,180193,149979,127.5,28.7,94.9,1,1,74.3
132089,180167,149946,124.7,23.6,93.5,1,1,65.0
132119,180202,149906,145.2,21.0,96.2,1,1,60.9
132139,180274,149972,144.0,27.0,97.6,1,1,81.8
132169,180286,150022,130.8,27.7,97.0,1,1,70.1
132189,180292,149967,139.8,23.9,96.2,1,1,74.0
132219,180422,149990,127.6,9.8,96.6,1,1,72.9
132239,180405,150065,132.0,23.1,94.9,1,1,91.2
132268,180390,150121,142.0,28.9,97.0,1,1,58.7
132288,180436,150129,130.3,6.2,92.6,1,1,70.1
132318,180518,150119,136.7,27.0,93.3,1,1,84.4
132338,180485,150102,150.0,19.3,94.5,1,1,56.7
132368,180568,150152,134.1,15.6,96.3,1,1,77.0
132388,180509,150167,140.2,24.4,96.2,1,1,69.0
132418,180377,150132,125.1,20.8,98.1,1,1,71.8
132438,180317,150114,132.0,26.1,95.4,1,1,71.2
132468,180327,150080,151.2,27.2,93.9,1,1,59.5
132488,180319,150074,129.7,27.6,96.1,1,1,79.7
132518,180271,150092,128.6,24.2,95.1,1,1,68.7
132538,180343,150154,133.7,25.3,99.0,1,1,69.3
132568,180383,150133,150.3,22.4,95.5,1,1,75.2
132588,180452,150099,124.9,26.4,97.4,1,1,71.1
132618,180335,150149,124.6,21.5,95.9,1,1,69.8
132637,180364,150144,142.1,21.1,98.4,1,1,61.3
132667,180519,150213,123.9,10.8,97.5,1,1,82.4
132687,180536,150169,135.4,14.4,96.9,1,1,77.5
132717,180497,150250,139.2,29.1,97.7,1,1,65.2
132737,180581,150185,138.6,24.3,94.4,1,1,65.5
132767,180577,150265,126.4,25.4,95.1,1,1,76.6
132787,180552,150210,147.5,20.7,96.2,1,1,64.0
132817,180683,150265,144.0,14.7,94.8,1,1,73.8
132837,180631,150243,126.2,17.3,94.8,1,1,78.9
132867,180605,150246,129.4,31.5,96.2,1,1,61.5
132887,180644,150176,122.5,24.6,97.4,1,1,63.8
132917,180639,150302,127.4,28.6,93.8,1,1,57.5
132937,180619,150210,126.8,18.4,95.0,1,1,59.5
132967,180608,150174,142.1,17.4,96.7,1,1,86.8
132987,180566,150188,135.0,17.4,97.0,1,1,67.8
133016,180443,150188,137.6,30.3,95.4,1,1,80.5
133036,180538,150152,141.8,14.3,96.5,1,1,62.0
133066,180597,150185,135.7,21.7,96.7,1,1,77.9
133086,180582,150156,147.4,18.7,94.7,1,1,70.8
133116,180543,150173,133.1,17.9,95.1,1,1,70.2
133136,180593,150184,147.3,36.4,96.3,1,1,82.7
133166,180550,150160,138.4,6.6,96.5,1,1,72.7
133186,180509,150125,131.8,13.2,96.4,1,1,50.7
133216,180405,150116,147.7,30.8,98.4,1,1,74.1
133236,180292,150051,127.1,31.8,96.0,1,1,60.5
133266,180147,149934,137.4,17.7,94.8,1,1,58.3
133286,180132,150051,133.8,28.0,98.2,1,1,68.6
133316,180136,149916,121.7,20.7,95.5,1,1,70.8
133336,180122,149854,145.6,15.2,97.6,1,1,58.1
133366,180159,149971,129.0,21.3,97.4,1,1,71.2
133386,180136,149934,133.4,23.2,94.8,1,1,50.0
133415,180062,149934,122.2,18.7,96.0,1,1,65.6
133435,180132,149948,149.9,20.9,98.0,1,1,57.5
133465,180077,149873,143.9,39.1,97.0,1,1,59.7
133485,180036,149956,141.2,16.8,93.3,1,1,77.4
133515,180080,149901,132.8,8.2,96.5,1,1,59.0
133535,180098,149921,156.6,23.7,97.3,1,1,65.8
133565,180026,149893,133.6,24.7,94.0,1,1,77.6
133585,180055,149968,135.3,26.0,94.8,1,1,74.5
133615,179982,149803,138.1,7.8,95.7,1,1,62.0
133635,180014,149857,136.7,29.0,96.6,1,1,74.7
133665,180069,149920,132.2,34.6,93.5,1,1,70.4
133685,179983,149838,139.1,24.0,98.8,1,1,66.2
133715,180044,149831,123.0,27.8,98.8,1,1,87.3
133735,180006,149886,139.5,27.3,95.0,1,1,62.0
133764,180018,149842,133.9,28.3,98.8,1,1,73.9
133784,180135,149849,126.1,30.3,93.5,1,1,92.5
133814,180173,149896,134.7,27.6,94.5,1,1,73.3
133834,180081,149901,135.9,22.0,97.2,1,1,75.1
133864,180154,149956,134.7,28.2,97.2,1,1,70.6
133884,180210,149869,121.2,17.9,96.4,1,1,59.3
133914,180170,149898,147.9,28.8,95.8,1,1,83.1
133934,180093,149864,124.7,21.6,94.1,1,1,73.5
133964,180186,149894,151.1,24.6,96.5,1,1,62.8
133984,180149,149878,130.1,26.3,94.8,1,1,62.9
134014,180170,149863,120.0,15.7,94.5,1,1,72.5
134034,180292,150026,126.0,29.1,95.9,1,1,84.6
134064,180136,149840,144.5,23.6,97.0,1,1,72.7
134084,180061,149816,134.7,8.2,96.8,1,1,67.5
134114,179990,149801,131.4,16.4,96.6,1,1,71.6
134134,179897,149797,134.0,29.9,93.1,1,1,60.3
134163,179895,149751,133.9,21.4,96.7,1,1,66.9
134183,179829,149731,132.5,28.7,97.7,1,1,76.5
134213,179778,149722,143.6,22.1,94.3,1,1,61.5
134233,179731,149679,150.2,14.5,94.4,1,1,65.5
134263,179761,149668,153.8,22.6,95.7,1,1,62.6
134283,179713,149675,122.1,30.0,96.3,1,1,51.7
134313,179709,149647,131.2,17.4,96.8,1,1,67.1
134333,179721,149695,129.9,21.4,97.9,1,1,56.7
134363,179737,149655,149.6,26.2,95.8,1,1,76.9
134383,179806,149659,150.1,22.8,99.0,1,1,65.0
134413,179808,149800,126.7,34.5,96.3,1,1,65.0
134433,179876,149732,132.5,21.8,94.7,1,1,65.4
134463,179851,149760,136.1,25.6,96.9,1,1,83.0
134483,179773,149754,129.3,25.1,95.2,1,1,79.9
134512,179818,149749,127.0,25.2,97.0,1,1,79.3
134532,179884,149835,138.5,19.4,94.9,1,1,67.5
134562,180033,149804,132.5,30.8,96.1,1,1,83.3
134582,180016,149883,129.5,26.5,95.6,1,1,73.9
134612,180064,149897,133.9,26.4,95.7,1,1,60.7
134632,180060,149886,140.1,8.1,95.5,1,1,81.7
134662,180147,149916,129.8,29.7,96.8,1,1,71.8
134682,180183,149904,133.7,24.1,95.5,1,1,75.3
134712,180164,149892,120.0,21.8,99.0,1,1,56.9
134732,180246,149950,135.6,28.8,96.9,1,1,58.5
134762,180191,149901,143.8,17.4,94.8,1,1,74.4
134782,180228,150028,148.4,12.8,98.0,1,1,52.3
134812,180257,149891,120.0,18.4,94.9,1,1,86.6
134832,180289,149919,121.4,20.4,95.1,1,1,60.1
134862,180452,150019,125.2,17.0,96.4,1,1,72.4
134882,180394,150046,145.3,32.6,96.6,1,1,72.4
134911,180411,150039,127.7,34.0,98.2,1,1,67.7
134931,180536,150068,120.0,19.2,96.2,1,1,65.0
134961,180461,150169,133.3,19.3,95.8,1,1,76.0
134981,180483,150129,126.9,20.4,95.7,1,1,71.2
135011,180568,150159,141.6,22.4,95.6,1,1,88.9
135031,180462,150124,149.4,16.3,94.9,1,1,71.8
135061,180383,150106,154.3,29.2,95.9,1,1,55.0
135081,180330,150102,135.9,29.4,97.3,1,1,63.9
135111,180284,150007,122.0,22.6,95.0,1,1,56.9
135131,180372,149983,133.4,30.0,94.3,1,1,61.3
135161,180387,150140,120.0,26.0,96.6,1,1,78.1
135181,180377,150148,135.9,15.1,96.1,1,1,71.6
135211,180373,150010,141.2,17.3,95.2,1,1,67.1
135231,180392,150106,124.6,26.3,94.4,1,1,70.2
135261,180356,150134,153.8,26.3,95.7,1,1,80.0
135280,180405,150132,137.8,14.1,94.5,1,1,67.9
135310,180493,150172,140.3,10.8,95.7,1,1,69.5
135330,180426,150191,162.1,13.3,99.0,1,1,58.8
135360,180489,150172,144.0,24.4,97.1,1,1,83.9
135380,180573,150165,136.6,22.7,95.6,1,1,82.7
135410,180562,150209,129.7,15.4,97.4,1,1,69.9
135430,180566,150174,145.2,27.4,96.4,1,1,61.8
135460,180580,150257,148.9,25.8,94.8,1,1,63.0
135480,180596,150206,142.3,29.9,94.2,1,1,88.6
135510,180571,150167,130.5,28.4,99.0,1,1,74.8
135530,180546,150264,120.0,24.1,93.1,1,1,66.4
135560,180547,150145,143.9,29.7,95.7,1,1,65.4
135580,180594,150146,129.4,24.1,94.2,1,1,66.0
135610,180563,150254,123.0,19.1,94.4,1,1,64.3
135630,180603,150203,135.1,16.9,94.5,1,1,75.7
135659,180584,150222,141.9,13.3,94.4,1,1,57.8
135679,180668,150203,134.8,20.7,98.0,1,1,73.1
135709,180567,150224,140.4,17.7,95.9,1,1,57.6
135729,180571,150178,123.8,15.3,95.9,1,1,73.1
135759,180564,150240,152.8,28.0,92.0,1,1,68.4
135779,180577,150191,138.2,18.5,97.5,1,1,53.5
135809,180583,150173,134.0,25.4,93.1,1,1,76.4
135829,180616,150239,127.7,33.9,96.1,1,1,68.8
135859,180538,150139,130.2,15.9,94.6,1,1,69.5
135879,180415,150120,128.3,10.5,95.5,1,1,78.1
135909,180412,150126,144.9,20.9,97.5,1,1,80.9
135929,180289,150103,142.5,17.5,96.3,1,1,71.6
135959,180220,149980,155.0,33.1,96.4,1,1,69.7
135979,180310,150006,122.4,9.8,96.7,1,1,80.1
136009,180101,149984,131.6,15.9,95.2,1,1,70.4
136028,180206,149992,160.0,20.7,98.3,1,1,57.6
136058,180295,150020,121.1,29.1,94.9,1,1,65.6
136078,180273,150016,140.9,17.3,92.1,1,1,84.4
136108,180105,150040,130.8,26.2,95.7,1,1,78.4
136128,180259,150055,154.0,16.2,94.9,1,1,86.3
136158,180224,150022,133.8,14.3,93.1,1,1,85.4
136178,180238,149977,160.7,23.7,92.7,1,1,75.7
136208,180306,150010,144.1,20.1,95.2,1,1,49.7
136228,180262,150026,142.4,23.7,95.1,1,1,62.4
136258,180244,149957,149.3,24.0,98.4,1,1,87.2
136278,180205,149990,138.5,19.8,95.8,1,1,65.9
136308,180261,149994,137.5,9.9,97.8,1,1,94.9
136328,180284,149950,147.0,26.7,96.4,1,1,59.8
136358,180382,150063,126.7,15.3,95.5,1,1,68.5
136378,180302,150007,130.5,20.7,92.9,1,1,75.6
136407,180264,150012,152.9,21.0,97.6,1,1,84.1
136427,180298,149971,133.5,23.8,94.7,1,1,67.8
136457,180329,150010,150.0,17.8,95.5,1,1,72.8
136477,180274,149995,120.4,19.9,98.5,1,1,66.3
136507,180291,149960,138.3,24.9,95.3,1,1,78.2
136527,180346,149995,125.8,22.1,94.7,1,1,70.2
136557,180307,149971,139.4,13.3,96.1,1,1,64.4
136577,180328,150008,131.5,20.9,94.9,1,1,79.8
136607,180331,150002,120.0,22.2,96.8,1,1,87.6
136627,180306,149973,132.2,31.3,95.1,1,1,66.5
136657,180246,149979,141.8,16.9,95.4,1,1,76.8
136677,180279,150009,127.7,24.5,96.8,1,1,72.5
136707,180389,149969,130.6,23.6,96.4,1,1,61.1
136727,180385,149977,142.0,17.4,95.5,1,1,67.7
136757,180265,149964,131.4,29.0,96.7,1,1,63.0
136777,180120,149903,147.5,24.5,97.6,1,1,89.1
136806,180078,149888,157.5,19.7,99.0,1,1,78.3
136826,180011,149864,132.9,20.8,97.5,1,1,59.2
136856,179972,149798,136.7,18.4,98.4,1,1,86.8
136876,179970,149841,132.8,26.4,95.5,1,1,66.6
136906,179928,149811,130.4,12.2,95.6,1,1,72.9
136926,179942,149804,136.3,13.0,95.8,1,1,61.9
136956,179916,149806,136.2,18.5,95.7,1,1,66.0
136976,179953,149809,139.2,26.9,97.6,1,1,63.9
137006,179951,149767,123.7,23.1,94.9,1,1,72.2
137026,180023,149749,134.9,20.4,94.3,1,1,66.6
137056,180046,149877,121.2,19.4,97.6,1,1,60.0
137076,180114,149867,137.5,22.7,97.2,1,1,80.1
137106,180102,149821,138.4,22.9,98.0,1,1,70.5
137126,180116,149934,137.6,23.5,96.2,1,1,69.7
137155,180148,149884,152.1,30.6,94.6,1,1,68.2
137175,180227,150000,130.7,33.7,97.0,1,1,73.8
137205,180335,150030,137.5,17.4,95.5,1,1,83.7
137225,180249,150028,144.1,21.4,96.0,1,1,64.1
137255,180178,149998,138.3,15.0,96.6,1,1,60.2
137275,180320,150057,127.7,31.9,97.7,1,1,77.9
137305,180363,150071,150.0,26.1,94.3,1,1,81.6
137325,180400,150109,130.3,26.6,96.4,1,1,67.0
137355,180395,150150,136.6,25.7,94.8,1,1,68.8
137375,180463,150084,143.8,29.6,95.7,1,1,70.9
137405,180467,150001,133.8,25.4,95.5,1,1,72.8
137425,180482,150068,126.4,22.7,92.3,1,1,75.1
137455,180425,150120,137.4,21.9,94.9,1,1,70.2
137475,180493,150129,127.8,14.3,96.8,1,1,72.9
137505,180620,150142,132.8,23.8,97.0,1,1,80.9
137525,180658,150119,145.9,22.7,94.1,1,1,68.9
137554,180504,150134,131.0,30.3,98.8,1,1,74.4
137574,180582,150182,145.9,22.2,97.9,1,1,71.0
137604,180653,150192,128.7,28.2,93.8,1,1,59.7
137624,180593,150179,138.3,24.1,97.3,1,1,74.4
137654,180615,150197,146.9,13.6,93.2,1,1,70.4
137674,180567,150180,122.5,19.3,94.0,1,1,69.3
137704,180537,150150,137.5,22.2,94.6,1,1,76.0
137724,180515,150166,144.0,11.1,95.3,1,1,80.5
137754,180429,150180,134.6,22.9,94.7,1,1,77.8
137774,180340,150090,137.8,13.7,94.7,1,1,82.3
137804,180409,150107,145.2,25.5,97.5,1,1,77.2
137824,180380,150194,139.8,20.8,98.7,1,1,79.8
137854,180414,150143,126.8,15.4,95.3,1,1,69.9
137874,180434,150119,130.2,19.4,95.3,1,1,59.4
137904,180482,150150,123.0,17.4,95.4,1,1,83.9
137924,180432,150183,147.9,20.5,93.7,1,1,67.1
137953,180540,150244,136.3,21.7,95.4,1,1,80.5
137973,180663,150186,120.0,18.8,97.9,1,1,67.2
138003,180540,150239,133.9,27.0,96.8,1,1,66.9
138023,180550,150265,131.6,17.2,96.8,1,1,68.5
138053,180565,150190,148.5,28.6,93.5,1,1,84.8
138073,180595,150245,144.8,23.7,97.0,1,1,62.5
138103,180649,150244,143.6,20.2,94.1,1,1,57.5
138123,180634,150288,155.6,16.3,95.8,1,1,77.6
138153,180685,150310,128.5,33.1,95.8,1,1,73.3
138173,180685,150264,123.5,24.6,96.6,1,1,54.5
138203,180687,150320,129.3,27.9,93.7,1,1,70.5
138223,180738,150332,125.4,11.2,95.2,1,1,74.9
138253,180768,150317,126.7,21.7,94.5,1,1,75.7
138273,180708,150283,134.1,32.1,96.8,1,1,67.1
138303,180758,150267,120.0,32.1,95.2,1,1,65.3
138322,180653,150277,137.5,16.2,96.0,1,1,55.8
138352,180710,150267,133.9,29.5,97.4,1,1,86.2
138372,180701,150303,143.3,19.6,96.5,1,1,76.8
138402,180641,150201,133.7,18.9,97.2,1,1,93.5
138422,180686,150286,140.0,9.1,94.1,1,1,79.1
138452,180742,150296,141.4,29.2,98.2,1,1,77.5
138472,180625,150303,140.5,20.6,96.2,1,1,74.6
138502,180540,150212,136.8,16.8,93.1,1,1,75.8
138522,180523,150224,137.9,15.4,95.2,1,1,82.3
138552,180426,150112,138.1,20.1,95.3,1,1,70.1
138572,180422,150100,132.7,19.9,97.6,1,1,79.8
138602,180402,150225,122.5,13.7,94.0,1,1,70.5
138622,180366,150122,122.4,19.0,95.4,1,1,48.8
138652,180411,150069,137.4,20.1,94.9,1,1,58.8
138672,180434,150053,139.8,26.2,97.3,1,1,59.7
138702,180364,150110,145.1,35.5,94.6,1,1,83.3
138721,180399,150125,134.0,21.3,98.5,1,1,75.5
138751,180552,150197,121.1,18.8,95.1,1,1,66.2
138771,180428,150156,128.7,22.6,96.8,1,1,73.0
138801,180356,150103,150.1,21.4,96.7,1,1,48.9
138821,180383,150078,125.3,19.6,95.9,1,1,68.6
138851,180500,150122,141.1,25.4,97.4,1,1,59.2
138871,180446,150154,129.8,16.3,96.2,1,1,73.9
138901,180431,150091,124.1,30.3,96.4,1,1,79.0
138921,180449,150149,151.6,21.0,94.3,1,1,80.5
138951,180517,150177,137.2,23.7,97.8,1,1,56.4
138971,180446,150221,129.1,28.0,97.4,1,1,66.7
139001,180455,150206,138.4,18.4,93.8,1,1,81.9
139021,180576,150122,142.8,20.2,95.1,1,1,67.2
139051,180509,150153,133.9,19.2,95.6,1,1,85.3
139071,180486,150148,137.3,26.3,96.0,1,1,86.6
139100,180491,150204,120.0,20.4,94.9,1,1,74.5
139120,180516,150112,133.2,20.2,95.9,1,1,63.0
139150,180583,150131,130.0,12.5,95.0,1,1,86.7
139170,180473,150163,128.2,19.6,98.4,1,1,55.9
139200,180554,150182,135.6,17.4,96.2,1,1,69.9
139220,180488,150149,140.7,33.6,97.6,1,1,78.9
139250,180507,150155,121.0,23.5,97.3,1,1,67.7
139270,180504,150154,137.1,25.1,95.9,1,1,68.7
139300,180575,150243,126.1,16.7,98.5,1,1,70.4
139320,180414,150186,135.4,34.6,94.2,1,1,67.8
139350,180339,150049,142.6,18.3,95.3,1,1,73.4
139370,180237,150070,148.9,21.3,94.0,1,1,82.6
139400,180239,150022,120.0,26.5,95.1,1,1,80.6
139420,180163,149970,131.5,26.0,93.4,1,1,69.7
139450,180260,149977,128.0,21.8,96.1,1,1,64.9
139470,180276,149971,136.3,23.7,96.3,1,1,65.9
139499,180155,150011,151.6,27.5,94.7,1,1,62.3
139519,180235,149984,155.1,26.4,95.0,1,1,62.6
139549,180200,149982,122.3,23.3,93.4,1,1,66.3
139569,180126,149953,142.1,32.1,95.1,1,1,75.9
139599,180260,149966,148.2,13.9,95.9,1,1,65.3
139619,180205,150027,135.9,33.1,95.5,1,1,95.0
139649,180265,150082,131.9,34.8,96.4,1,1,84.7
139669,180236,150015,122.9,28.7,94.5,1,1,72.8
139699,180245,149976,142.9,17.6,95.7,1,1,77.1
139719,180211,149985,120.0,15.7,96.2,1,1,59.5
139749,180241,149985,144.0,22.3,96.0,1,1,71.4
139769,180206,150084,146.1,25.0,95.1,1,1,71.1
139799,180320,149955,126.5,19.6,97.8,1,1,72.2
139819,180338,149946,135.8,24.1,98.0,1,1,72.6
139849,180387,150051,132.2,34.5,94.6,1,1,74.6
139869,180283,150042,136.0,12.3,95.1,1,1,73.5
139898,180419,150076,162.6,21.2,98.0,1,1,73.9
139918,180440,150068,133.8,9.8,97.2,1,1,70.0
139948,180375,150084,142.7,22.0,95.2,1,1,60.9
139968,180384,150111,120.0,29.1,93.6,1,1,64.1
139998,180516,150080,144.9,15.1,97.0,1,1,67.1
140018,180485,150166,120.0,13.4,94.4,1,1,63.4
140048,180602,150194,135.0,23.9,96.2,1,1,60.8
140068,180577,150147,140.7,15.4,96.7,1,1,57.1
140098,180544,150202,127.2,20.8,97.1,1,1,88.3
140118,180519,150153,130.4,18.2,97.2,1,1,85.1
140148,180610,150182,134.0,24.3,96.6,1,1,61.7
140168,180556,150194,151.2,10.5,95.3,1,1,69.5
140198,180549,150132,135.0,27.5,95.8,1,1,94.5
140218,180488,150141,134.7,15.5,94.6,1,1,74.1
140248,180337,150151,137.7,23.5,95.8,1,1,61.6
140267,180264,150116,138.2,9.9,94.3,1,1,65.9
140297,180338,150080,124.6,18.7,94.7,1,1,76.1
140317,180340,150080,133.3,36.7,96.1,1,1,81.7
140347,180276,150053,145.2,19.7,96.9,1,1,71.6
140367,180355,150056,138.3,29.7,96.3,1,1,59.9
140397,180347,150071,142.6,19.0,94.7,1,1,55.8
140417,180363,150078,129.3,19.9,95.6,1,1,63.5
140447,180408,150161,126.3,19.2,96.6,1,1,84.3
140467,180450,150186,127.5,25.7,96.3,1,1,71.4
140497,180560,150177,137.1,23.8,94.4,1,1,62.7
140517,180499,150145,133.5,17.4,95.5,1,1,85.7
140547,180493,150187,133.3,20.4,94.8,1,1,58.6
140567,180492,150198,143.0,20.1,95.3,1,1,62.6
140597,180602,150220,140.4,12.2,95.1,1,1,69.5
140617,180626,150224,134.4,19.5,97.3,1,1,86.6
140646,180541,150285,128.4,16.2,96.2,1,1,66.1
140666,180624,150351,130.1,24.0,96.9,1,1,62.7
140696,180724,150319,123.0,17.8,95.3,1,1,71.4
140716,180682,150304,140.2,19.3,96.1,1,1,85.7
140746,180802,150349,120.0,14.2,92.0,1,1,65.0
140766,180827,150403,145.5,21.5,94.8,1,1,54.8
140796,180971,150386,121.3,16.9,97.3,1,1,76.0
140816,180840,150448,141.8,17.9,97.0,1,1,68.0
140846,180875,150466,127.4,14.4,95.8,1,1,64.2
140866,180888,150386,138.7,24.3,95.9,1,1,85.0
140896,180942,150440,131.5,22.9,95.9,1,1,59.8
140916,180958,150503,120.0,35.3,93.7,1,1,81.7
140946,180880,150374,159.7,18.7,99.0,1,1,71.1
140966,180923,150355,147.4,22.9,95.9,1,1,76.6
140996,180951,150431,124.2,23.6,98.2,1,1,56.9
141016,180906,150471,124.7,18.0,92.7,1,1,71.7
141045,180790,150333,150.3,25.8,93.3,1,1,85.4
141065,180712,150300,136.4,22.6,94.9,1,1,62.4
141095,180530,150231,141.4,26.3,94.9,1,1,63.5
141115,180472,150177,134.2,32.3,93.8,1,1,63.3
141145,180494,150207,133.7,16.5,96.7,1,1,66.0
141165,180436,150107,147.1,17.1,93.7,1,1,55.8
141195,180461,150124,143.2,27.1,94.3,1,1,69.0
141215,180439,150181,140.4,15.3,95.0,1,1,75.0
141245,180350,150076,141.2,20.9,95.0,1,1,70.6
141265,180355,150060,132.6,33.9,96.0,1,1,82.5
141295,180409,150237,120.0,19.1,95.2,1,1,57.5
141315,180436,150232,133.4,11.5,96.7,1,1,64.5
141345,180364,150054,143.0,16.8,94.2,1,1,74.6
141365,180422,150129,120.0,15.6,95.3,1,1,53.3
141395,180334,150146,123.2,12.9,95.9,1,1,60.5
141414,180273,150132,125.5,23.6,95.6,1,1,68.7
141444,180295,150030,132.1,23.4,95.7,1,1,80.6
141464,180188,150037,150.0,13.8,96.0,1,1,65.6
141494,180248,150092,125.1,22.7,98.4,1,1,40.0
141514,180299,150079,120.0,24.2,96.7,1,1,65.3
141544,180290,150045,147.3,22.5,95.1,1,1,65.5
141564,180272,150039,136.6,17.1,95.7,1,1,95.0
141594,180225,150142,127.1,17.0,98.6,1,1,77.5
141614,180295,150012,142.7,19.3,96.4,1,1,75.6
141644,180298,149992,132.0,14.9,95.6,1,1,53.0
141664,180248,150016,133.6,26.1,93.3,1,1,76.2
141694,180297,150063,135.5,21.5,97.1,1,1,80.2
141714,180321,149935,136.9,26.7,96.9,1,1,64.6
141744,180306,150010,133.9,27.5,96.8,1,1,67.1
141764,180258,150041,129.4,26.0,96.5,1,1,83.1
141793,180280,149971,140.6,25.2,96.5,1,1,75.8
141813,180384,150031,125.6,21.2,95.9,1,1,73.4
141843,180258,150039,130.4,27.3,98.2,1,1,66.1
141863,180207,149994,133.7,27.2,95.6,1,1,62.2
141893,180160,149950,142.2,19.9,97.1,1,1,69.7
141913,180035,149924,131.2,28.8,96.2,1,1,65.4
141943,179928,149878,148.1,16.5,96.5,1,1,74.8
141963,179923,149861,121.5,9.1,97.3,1,1,60.1
141993,179863,149718,133.2,29.0,96.3,1,1,65.1
142013,179837,149679,120.0,17.9,96.3,1,1,65.5
142043,179858,149857,127.8,24.4,97.7,1,1,66.8
142063,179862,149748,126.6,27.2,95.4,1,1,80.6
142093,179802,149666,127.8,15.0,95.7,1,1,61.8
142113,179805,149726,129.0,22.9,96.4,1,1,57.5
142143,179728,149747,128.7,28.2,95.8,1,1,73.1
142162,179760,149732,137.5,27.3,93.6,1,1,58.5
142192,179858,149727,130.2,28.9,97.3,1,1,77.6
142212,179687,149704,136.0,22.7,93.7,1,1,68.2
142242,179712,149701,120.0,26.3,98.0,1,1,68.8
142262,179742,149728,131.6,13.4,99.0,1,1,73.5
142292,179784,149748,123.7,31.6,96.9,1,1,59.0
142312,179753,149707,131.5,23.0,95.2,1,1,67.7
142342,179775,149737,133.6,15.5,93.7,1,1,51.2
142362,179748,149740,135.8,20.2,96.1,1,1,70.3
142392,179769,149679,120.0,24.0,93.3,1,1,89.8
142412,179838,149725,127.5,14.5,96.3,1,1,78.0
142442,179798,149721,124.6,20.3,95.6,1,1,57.4
142462,179845,149663,147.8,31.4,97.5,1,1,73.2
142492,179852,149699,136.2,10.3,93.7,1,1,74.8
142512,179803,149768,128.9,20.3,93.3,1,1,69.0
142541,179880,149761,122.8,12.5,95.7,1,1,65.4
142561,179960,149700,126.4,14.0,92.0,1,1,59.2
142591,179812,149767,151.6,21.1,95.4,1,1,60.1
142611,179853,149741,120.0,15.8,95.3,1,1,62.4
142641,179903,149797,144.9,29.1,97.2,1,1,54.2
142661,179917,149739,145.8,30.8,95.1,1,1,54.1
142691,179885,149769,137.4,28.9,93.9,1,1,69.0
142711,179957,149759,127.9,19.4,98.3,1,1,81.1
142741,179979,149710,130.8,29.5,94.9,1,1,85.0
142761,179885,149711,134.2,27.7,97.7,1,1,64.4
142791,179725,149766,120.8,25.6,96.7,1,1,71.4
142811,179612,149646,148.7,12.5,96.5,1,1,77.7
142841,179567,149600,129.7,29.2,95.3,1,1,71.6
