time,ir,red,bpm,hrv,spo2,fingerDetected,hrvReady,beatQuality
5190,99578,47530,70,52,97,1,1,22.065232060893504
5200,69742,33376,67,48,97,1,1,22.81503836939706
5210,105359,50204,71,32,97,1,1,22.08044215023931
5220,96144,46218,73,44,97,1,1,18.9238561152625
5230,98652,47371,69,55,97,1,1,19.191706012170243
5240,101046,48346,70,45,97,1,1,21.350583502693752
5250,106059,50601,70,24,97,1,1,18.38123262543923
5260,68386,32992,77,42,97,1,1,18.40805741495828
5270,106197,51132,70,45,97,1,1,22.484274581781534
5280,84118,40587,73,49,97,1,1,20.590330138448184
5290,91858,43945,73,40,97,1,1,23.167720335316726
5300,105635,50566,70,44,97,1,1,20.513760892778677
5310,80921,39101,73,42,97,1,1,26.292197481719686
5320,105085,50237,69,56,97,1,1,19.152713512695847
5330,68914,33622,74,51,97,1,1,21.725185836710665
5340,101912,49164,71,43,97,1,1,22.788187591849194
5350,91199,44159,67,48,97,1,1,18.52989979648163
5360,81257,38727,72,36,97,1,1,25.77902633540543
5370,102056,49188,70,46,97,1,1,17.753848432616213
5380,66064,31896,74,35,97,1,1,20.05873492000267
5390,85516,40751,72,59,97,1,1,22.317985790536813
5400,93925,45382,71,45,97,1,1,20.000154696079203
5410,92795,43730,67,35,97,1,1,22.887733368949274
5420,71238,33672,73,40,97,1,1,24.117630133084823
5430,67291,32290,73,42,97,1,1,19.396560151942094
5440,90342,43661,71,55,97,1,1,21.312942287754012
5450,98616,47465,70,30,97,1,1,20.024004602776564
5460,104698,50306,68,48,97,1,1,25.61975518539863
5470,104892,50317,67,52,97,1,1,21.080622288956555
5480,72175,34758,72,41,97,1,1,21.65290708414443
5490,93985,45407,77,51,97,1,1,22.90842061596948
5500,66707,32211,72,45,97,1,1,24.291589939464554
5510,69798,33438,72,43,97,1,1,25.49750417277133
5520,101395,48639,68,57,97,1,1,23.43402032524513
5530,91677,44056,69,45,97,1,1,21.74608519863268
5540,94790,45015,69,41,97,1,1,23.103488067776297
5550,70830,33683,71,41,97,1,1,15.7638135011849
5560,79774,38161,70,45,97,1,1,20.354468200246775
5570,73701,35316,71,49,97,1,1,24.672963180318167
5580,65438,31801,72,35,97,1,1,24.365192659404023
5590,67167,32026,71,57,97,1,1,23.04299708628102
5600,69547,33037,73,40,97,1,1,20.892977948419357
5610,73668,35781,70,31,97,1,1,21.545271811826268
5620,66615,32056,71,38,97,1,1,26.874343411440105
5630,67026,32108,72,43,97,1,1,22.8448649625927
5640,104502,50039,76,43,97,1,1,25.308583183567176
5650,82122,39584,69,47,97,1,1,22.670505249533132
5660,70725,34515,72,48,97,1,1,23.21046831226376
5670,91646,44497,68,38,97,1,1,25.020144925837464
5680,85710,40704,68,56,97,1,1,23.55561447073383
5690,71754,34168,72,45,97,1,1,23.074238190815613
5700,93719,45050,74,30,97,1,1,19.847821729015916
5710,66713,32174,70,50,97,1,1,21.01833537182132
5720,97493,47135,66,67,97,1,1,17.17827264452745
5730,86828,41597,73,39,97,1,1,22.444791932137107
5740,79726,38233,68,41,97,1,1,18.617308891942745
5750,66384,31575,70,27,97,1,1,21.722825155299216
5760,70371,33724,71,52,97,1,1,25.84093976556263
5770,65776,30933,70,44,97,1,1,20.40343245705734
5780,82355,40109,72,53,97,1,1,23.87328901996603
5790,68030,32947,70,41,97,1,1,19.222145938326015
5800,99854,48170,73,49,97,1,1,18.71665644581779
5810,104805,50016,74,44,97,1,1,22.591338138638967
5820,82550,39405,71,42,97,1,1,23.82045642158745
5830,78638,37492,71,46,97,1,1,24.076339387165
5840,102100,48954,73,45,97,1,1,20.54193628569404
5850,103828,49426,73,34,97,1,1,14.282329454155402
5860,70057,33760,69,42,97,1,1,17.759332059215264
5870,73015,36041,70,33,97,1,1,21.500444768610915
5880,90270,43119,65,44,97,1,1,19.06482883852439
5890,95009,45442,71,33,97,1,1,24.544739900883044
5900,93032,44862,75,44,97,1,1,20.1584144108389
5910,103612,49732,72,44,97,1,1,20.87753259489057
5920,69482,33441,69,40,97,1,1,26.924019290726868
5930,77279,36952,69,43,97,1,1,19.32434047255473
5940,68894,32875,76,40,97,1,1,24.93499153322701
5950,105072,50282,72,34,97,1,1,26.501198324427392
5960,100685,48639,71,50,97,1,1,16.094040459063464
5970,94470,45243,74,35,97,1,1,20.09953304971813
5980,103990,50016,72,47,97,1,1,21.841417410463137
5990,75813,36392,75,33,97,1,1,19.971508125347917
6000,105375,49981,72,40,97,1,1,20.58224573726374
6010,84375,40851,69,48,97,1,1,19.78910660020785
6020,66245,31967,67,58,97,1,1,18.905166050681572
6030,65685,31573,67,40,97,1,1,25.850628963404525
6040,99494,47816,70,37,97,1,1,20.50657549659322
6050,95783,46054,73,45,97,1,1,20.151151659488658
6060,94954,45776,73,46,97,1,1,20.897145997893443
6070,92755,44675,73,45,97,1,1,17.220981040588185
6080,95574,46348,72,47,97,1,1,20.46093422662183
6090,65027,31659,76,57,97,1,1,20.186200688222605
6100,83958,40191,73,53,97,1,1,19.55894291829176
6110,98038,46720,72,48,97,1,1,20.96044242217888
6120,65420,31641,75,40,97,1,1,25.431650422150867
6130,90547,43660,68,52,97,1,1,28.024747076207888
6140,90066,42940,72,41,97,1,1,22.376813599681448
6150,74608,35725,73,56,97,1,1,21.035826185914264
6160,104533,49633,70,48,97,1,1,19.952230773583043
6170,103966,49434,70,35,97,1,1,22.391706533010755
6180,100451,48160,69,37,97,1,1,18.290959741433934
6190,67124,32540,74,33,97,1,1,19.473931887744556
6200,77740,37624,72,39,97,1,1,25.7075513394203
6210,68381,33092,73,52,97,1,1,22.81291016711102
6220,94644,45402,71,42,97,1,1,17.187915767493738
6230,72873,34861,72,28,97,1,1,20.23502864422287
6240,100742,47935,68,45,97,1,1,28.999715191572154
6250,100716,48260,70,31,97,1,1,26.16099716647477
6260,98117,47057,68,48,97,1,1,16.02942291506146
6270,91168,44059,71,52,97,1,1,22.000338687685744
6280,67741,32611,74,51,97,1,1,26.249041792565674
6290,94477,45729,70,52,97,1,1,24.533095138629978
6300,67760,32845,72,40,97,1,1,25.688113170704703
6310,67906,32758,72,44,97,1,1,28.294372510958656
6320,92999,44547,70,40,97,1,1,17.177993086581896
6330,101010,48830,69,38,97,1,1,23.281572156208075
6340,97129,46386,76,48,97,1,1,24.315957559999156
6350,66181,32331,73,44,97,1,1,20.899608999706302
6360,64929,31057,72,40,97,1,1,27.47983156739441
6370,66014,31800,73,40,97,1,1,20.40022883191501
6380,72623,34978,74,35,97,1,1,22.718223435307838
6390,93986,45061,69,30,97,1,1,28.55187306546847
6400,99112,48224,68,46,97,1,1,19.953424655522827
6410,66633,31781,71,43,97,1,1,21.610207583221875
6420,70822,34423,70,46,97,1,1,26.40621402485405
6430,99875,48150,68,43,97,1,1,22.412992016720704
6440,65553,31546,71,41,97,1,1,27.746462623625348
6450,89203,43154,69,53,97,1,1,22.065717778004174
6460,64640,30732,71,50,97,1,1,26.750707694587696
6470,71430,34300,70,56,97,1,1,23.527905559072195
6480,65666,31810,71,36,97,1,1,19.29812535487819
6490,74973,35927,69,48,97,1,1,19.192724650111483
6500,81168,38784,73,49,97,1,1,17.466987707335353
6510,96684,46618,67,47,97,1,1,22.512131164054594
6520,75556,36127,72,54,97,1,1,16.733343766131085
6530,67999,32355,71,34,97,1,1,19.403047266144526
6540,68852,32646,71,45,97,1,1,19.896713814815367
6550,102919,49758,75,45,97,1,1,25.85074010400058
6560,86943,41962,77,48,97,1,1,22.621000582335153
6570,98889,47316,74,44,97,1,1,23.60222650848534
6580,70548,34218,69,51,97,1,1,22.10056102864316
6590,63859,30550,70,50,97,1,1,23.810826380569207
6600,101023,48643,74,40,97,1,1,22.940814465593427
6610,101699,49153,74,40,97,1,1,22.06472630131948
6620,82719,39726,72,38,97,1,1,23.953061697015873
6630,86686,41352,67,35,97,1,1,19.72411532691158
6640,80490,38999,71,51,97,1,1,25.205416793940497
6650,92546,44967,72,45,97,1,1,21.48171799946072
6660,67517,32452,70,38,97,1,1,26.276612642825267
6670,64224,30778,69,53,97,1,1,19.329916996353283
6680,76797,36099,71,50,97,1,1,23.132810193761312
6690,102812,49642,73,36,97,1,1,24.69897619951201
6700,75326,35931,70,47,97,1,1,23.13086357210112
6710,100889,48238,74,37,97,1,1,23.544193046051213
6720,89565,43363,75,46,97,1,1,23.098453384576622
6730,97106,46752,72,50,97,1,1,21.79070708513137
6740,97569,47048,74,38,97,1,1,27.635744252712144
6750,101764,48336,72,31,97,1,1,23.606721432564566
6760,91844,43799,71,41,97,1,1,15.651499894951735
6770,94539,45367,71,36,97,1,1,24.575558300120264
6780,96339,46488,74,36,97,1,1,21.92226330409462
6790,89435,42672,70,45,97,1,1,20.134720248284275
6800,65935,31173,77,54,97,1,1,23.803283768902453
6810,65140,30836,67,40,97,1,1,21.85564273383429
6820,101782,48793,72,34,97,1,1,25.52660992968339
6830,103728,49783,72,35,97,1,1,24.686854311197177
6840,102951,49168,71,42,97,1,1,18.91095805274565
6850,87764,42794,73,43,97,1,1,24.08185716091279
6860,90555,43930,70,51,97,1,1,24.396089007242438
6870,103672,49453,71,53,97,1,1,13.304047247692179
6880,76580,37001,74,39,97,1,1,21.154712475134787
6890,97799,47100,72,45,97,1,1,21.984076445615834
6900,82347,39867,73,45,97,1,1,22.82830456783274
6910,94878,45384,72,32,97,1,1,24.742440717662415
6920,81146,39229,68,39,97,1,1,23.4683119406741
6930,103367,49763,71,39,97,1,1,18.685832954123477
6940,93473,44962,69,45,97,1,1,23.663932054338765
6950,102403,48869,71,49,97,1,1,18.13918802718934
6960,94017,45281,69,44,97,1,1,23.557348383857217
6970,98914,47420,71,28,97,1,1,21.781134941148533
6980,81610,39762,68,35,97,1,1,21.404862282647905
6990,102836,49267,70,24,97,1,1,22.749768086694814
7000,76998,36926,76,42,97,1,1,22.91100099008046
7010,99434,47407,69,42,97,1,1,21.587437837890626
7020,65326,31149,74,34,97,1,1,24.22969046844294
7030,100494,48174,70,41,97,1,1,20.41316660377084
7040,75062,35878,72,48,97,1,1,25.91005002743856
7050,70329,33736,75,42,97,1,1,25.06127605408203
7060,87626,41837,71,47,97,1,1,24.315808330616054
7070,99574,48175,70,42,97,1,1,21.46909904767384
7080,103513,49496,69,50,97,1,1,16.908460661920927
7090,92958,44377,71,40,97,1,1,27.783110599200725
7100,100297,47799,70,57,97,1,1,20.295823747837872
7110,85337,40652,71,51,97,1,1,21.835567707161903
7120,65540,31669,73,47,97,1,1,20.828190707903854
7130,64304,31184,73,29,97,1,1,19.840731629262482
7140,69145,33416,72,40,97,1,1,18.613100491228995
7150,102978,49372,68,40,97,1,1,18.155445338107864
7160,99941,47656,68,57,97,1,1,22.72421072106961
7170,66874,32019,72,36,97,1,1,21.668949425836928
7180,101692,48209,69,35,97,1,1,27.448497760205328
7190,64310,31329,72,41,97,1,1,18.38764680909616
7200,66230,31857,73,50,97,1,1,21.604528929991563
7210,98692,47311,75,27,97,1,1,20.7893617731336
7220,81326,38944,70,56,97,1,1,19.794065698342948
7230,95996,45842,67,62,97,1,1,18.342878548005903
7240,71791,34696,73,53,97,1,1,23.81645404635893
7250,69325,33197,73,48,97,1,1,23.928698607946014
7260,73411,35269,73,32,97,1,1,20.93020707317659
7270,96979,46709,68,31,97,1,1,19.666501214535156
7280,65542,31655,71,43,97,1,1,13.550393472533933
7290,90710,44051,69,45,97,1,1,20.92879605037352
7300,102210,49252,75,41,97,1,1,22.219971268062515
7310,67529,32291,72,43,97,1,1,25.50861052335189
7320,65259,30887,71,58,97,1,1,21.008315964440225
7330,65564,31027,71,56,97,1,1,24.36708761760115
7340,89413,43308,73,44,97,1,1,18.32779143915667
7350,79192,38116,73,41,97,1,1,22.82075139305519
7360,68946,33146,71,53,97,1,1,22.22371756787778
7370,78443,37266,72,46,97,1,1,21.972829760812328
7380,90952,43841,76,49,97,1,1,23.555660390845205
7390,94952,45691,68,51,97,1,1,20.95083976821965
7400,99073,47947,67,30,97,1,1,16.724939870347264
7410,88173,42807,68,43,97,1,1,18.168975507858235
7420,75583,36215,72,48,97,1,1,21.340999200775574
7430,66267,31865,70,27,97,1,1,24.382646531171897
7440,70349,33848,71,49,97,1,1,21.269031329258084
7450,101423,48252,73,47,97,1,1,20.32951591888872
7460,98232,47017,75,44,97,1,1,23.66149065978969
7470,68607,32870,77,35,97,1,1,18.00023957603017
7480,64393,30676,70,33,97,1,1,21.95823969888222
7490,64934,31474,69,37,97,1,1,25.43676879072183
7500,82221,39423,71,46,97,1,1,25.906593310490777
7510,100184,48296,74,45,97,1,1,23.750004046055643
7520,92771,44462,72,45,97,1,1,22.33630694606121
7530,94931,45946,74,39,97,1,1,16.537404644017993
7540,73087,34667,70,41,97,1,1,17.107386142100182
7550,103185,49650,73,55,97,1,1,26.41607279991112
7560,99925,47650,74,37,97,1,1,21.833467810540913
7570,98780,47366,72,48,97,1,1,19.22929146889768
7580,86767,41514,71,45,97,1,1,24.352979511187975
7590,64925,31082,76,48,97,1,1,24.2803547023313
7600,66166,32076,69,49,97,1,1,21.794052784704732
7610,100826,48509,72,45,97,1,1,22.333481925366655
7620,73490,35328,69,55,97,1,1,21.189562082485697
7630,99339,47087,71,43,97,1,1,23.53813070905192
7640,94559,46017,71,45,97,1,1,22.42209153782514
7650,68988,33474,75,49,97,1,1,18.015226331367323
7660,65831,31652,68,48,97,1,1,23.467686405173318
7670,65589,32136,68,58,97,1,1,19.905136265762835
7680,70486,33972,76,41,97,1,1,26.83327919141083
7690,90446,42877,70,41,97,1,1,22.609055549389836
7700,101713,48916,71,49,97,1,1,25.174253298568807
7710,84597,40268,73,47,97,1,1,20.261648100700988
7720,83890,40220,73,40,97,1,1,17.07714980010138
7730,80990,38653,69,33,97,1,1,23.134035466860716
7740,65296,31173,75,43,97,1,1,18.452478046810388
7750,103481,49290,71,57,97,1,1,16.973109255891504
7760,90850,43524,72,38,97,1,1,19.76195129704813
7770,74932,35628,76,34,97,1,1,19.384133748847262
7780,73968,35263,76,44,97,1,1,17.315172581686017
7790,75627,36556,73,43,97,1,1,24.233969402546354
7800,94546,45067,77,39,97,1,1,25.129133329117526
7810,99306,47258,70,43,97,1,1,23.41030915744229
7820,100093,48312,71,39,97,1,1,32.39672091663922
7830,73724,36038,68,49,97,1,1,14.61885261070514
7840,68080,32847,73,45,97,1,1,24.792480315216057
7850,72534,35009,73,48,97,1,1,24.813423381201684
7860,102618,48999,70,56,97,1,1,20.093372309560145
7870,69640,33453,74,38,97,1,1,23.048897400773296
7880,71868,34905,73,54,97,1,1,25.06047002436271
7890,76987,37780,75,39,97,1,1,26.167306203461678
7900,103929,50894,69,50,97,1,1,21.121936026992483
7910,66060,31956,73,31,97,1,1,22.385692671248773
7920,90469,43421,68,52,97,1,1,24.14427524462797
7930,85242,41618,71,38,97,1,1,21.426240176838352
7940,96572,46170,68,38,97,1,1,21.95212735610739
7950,103916,49871,76,47,97,1,1,29.463255932148712
7960,89583,43108,71,33,97,1,1,29.81202369138167
7970,102623,49348,69,48,97,1,1,26.47363631970216
7980,75986,36764,71,54,97,1,1,21.565913486007254
7990,78999,37863,67,44,97,1,1,22.126899407036426
8000,74359,35644,71,53,97,1,1,22.469223780809706
8010,66837,31911,72,51,97,1,1,28.789690435852865
8020,65755,31768,72,42,97,1,1,19.590177671829654
8030,94676,45622,70,54,97,1,1,18.947994736670253
8040,99494,48145,69,32,97,1,1,18.564756500514033
8050,66912,32134,72,43,97,1,1,25.473193787348194
8060,67444,32245,71,51,97,1,1,20.163657186126116
8070,103609,49839,68,42,97,1,1,19.72388184885757
8080,83482,40303,70,46,97,1,1,23.596623502402306
8090,65181,30589,72,47,97,1,1,16.531726682957057
8100,103347,49704,68,37,97,1,1,18.920113274592605
8110,75870,36778,70,41,97,1,1,24.381945124298284
8120,72352,34727,70,48,97,1,1,18.811032745713785
8130,67180,31862,71,57,97,1,1,26.940723963970186
8140,103311,49356,67,53,97,1,1,30.2688433005878
8150,72407,34858,72,52,97,1,1,23.242664054959246
8160,94015,44952,73,51,97,1,1,23.387969899241565
8170,83992,40034,73,40,97,1,1,20.53888952910151
8180,102168,49037,68,59,97,1,1,20.869487192543655
8190,74399,35810,70,40,97,1,1,22.467824157913782
8200,78231,37370,69,45,97,1,1,26.981329937695296
8210,69090,32804,70,24,97,1,1,23.71377692204472
8220,66918,32555,71,45,97,1,1,17.1223818296052
8230,103344,49203,75,56,97,1,1,23.547980366623886
8240,97930,46727,68,45,97,1,1,21.96210263824982
8250,77743,37303,72,43,97,1,1,18.75326530117407
8260,70888,33682,71,44,97,1,1,22.657019515160467
8270,72508,34423,71,32,97,1,1,19.74804302595342
8280,70235,33500,69,47,97,1,1,23.75243042550749
8290,91961,43668,75,53,97,1,1,16.836817155745795
8300,68599,33299,69,46,97,1,1,15.483986426908587
8310,66221,32187,70,45,97,1,1,15.615931396237595
8320,67183,31844,69,42,97,1,1,21.26757688518468
8330,103731,49689,73,44,97,1,1,22.947237984071194
8340,103971,50114,74,47,97,1,1,16.04807892108321
8350,67770,32538,70,58,97,1,1,28.69389003697254
8360,84546,40225,75,48,97,1,1,21.5945807796455
8370,103437,49634,72,44,97,1,1,21.776665691401025
8380,105992,51002,73,47,97,1,1,20.43508278022471
8390,99903,48040,72,52,97,1,1,24.443412464020884
8400,104282,50223,73,41,97,1,1,23.853923559551045
8410,101163,48356,73,67,97,1,1,19.712140099866893
8420,74096,35648,75,43,97,1,1,19.77752513265697
8430,67973,32371,75,38,97,1,1,20.245751470033696
8440,98441,47904,73,41,97,1,1,17.555176638768927
8450,86832,41825,67,51,97,1,1,24.576112694524284
8460,93686,45018,71,33,97,1,1,21.018817780314148
8470,104778,50598,72,37,97,1,1,20.964478270123738
8480,105659,50767,65,31,97,1,1,22.926837172702704
8490,73428,35401,74,43,97,1,1,16.541085393370885
8500,102381,49096,72,44,97,1,1,25.202466515965927
8510,80910,38603,77,53,97,1,1,22.331833634945667
8520,67435,32400,68,52,97,1,1,20.49751519873481
8530,74379,34991,69,28,97,1,1,21.394644326510758
8540,67270,32508,68,50,97,1,1,24.917779899059326
8550,85362,41127,70,44,97,1,1,21.084155448319216
8560,66914,32282,75,31,97,1,1,19.26027853820452
8570,96427,46106,77,46,97,1,1,23.699009093659207
8580,98288,46822,72,50,97,1,1,24.026942503607238
8590,104665,50303,71,40,97,1,1,20.968777909110205
8600,99867,47757,72,41,97,1,1,19.488283284991887
8610,68460,33232,74,48,97,1,1,22.672335831018152
8620,73149,35276,68,46,97,1,1,19.502894673709445
8630,99784,48381,71,47,97,1,1,17.61211616012409
8640,97224,46389,76,44,97,1,1,20.646463919758137
8650,100132,47525,71,29,97,1,1,18.591645475684736
8660,106505,50936,70,34,97,1,1,23.9853566938126
8670,80271,38083,68,52,97,1,1,24.598213431478747
8680,104744,50373,70,53,97,1,1,32.750361971279816
8690,77698,37007,72,43,97,1,1,19.348476538816488
8700,70860,33823,73,38,97,1,1,20.73209304093513
8710,69423,32783,66,55,97,1,1,26.450147324974978
8720,81510,39687,68,46,97,1,1,25.416696829103632
8730,97989,47355,69,49,97,1,1,21.54114683001806
8740,68239,32857,73,40,97,1,1,20.779509468200608
8750,70875,33821,74,31,97,1,1,23.716984057638953
8760,97773,46381,69,38,97,1,1,17.226393192452683
8770,104470,49891,76,50,97,1,1,22.786273727188544
8780,105225,50720,69,40,97,1,1,22.36370915438644
8790,82952,39742,71,45,97,1,1,19.292957817713344
8800,102834,49131,76,41,97,1,1,18.57334304546155
8810,93773,44994,68,37,97,1,1,24.536376872736202
8820,71576,34524,72,46,97,1,1,23.818299918628956
8830,98510,47257,70,39,97,1,1,18.60035862573856
8840,86485,41630,74,39,97,1,1,21.26432618056763
8850,106984,51241,69,51,97,1,1,20.287143362378384
8860,101238,48539,70,44,97,1,1,22.19471806747658
8870,100953,47924,75,52,97,1,1,20.20494478318646
8880,81028,39159,73,37,97,1,1,22.98025983588187
8890,78163,37694,77,28,97,1,1,29.03986207952616
8900,106047,50771,69,52,97,1,1,25.1369521061606
8910,66466,32479,72,42,97,1,1,24.913105056481317
8920,104955,50511,75,44,97,1,1,22.837347414427335
8930,102289,48687,69,32,97,1,1,20.000733652021335
8940,98790,47498,69,51,97,1,1,22.35398028798646
8950,104568,50104,75,46,97,1,1,24.787839959953875
8960,67772,32413,72,42,97,1,1,16.83130298051621
8970,68568,32321,71,55,97,1,1,19.396732138522022
8980,104969,50625,68,38,97,1,1,21.233188892778614
8990,107123,50908,74,54,97,1,1,19.02159537529944
9000,104859,50531,68,58,97,1,1,27.375537181769488
9010,66850,32440,71,47,97,1,1,22.37600617559056
9020,75189,36141,70,47,97,1,1,20.699059285865477
9030,99915,47825,67,50,97,1,1,23.655502767288823
9040,67032,32339,71,45,97,1,1,17.9360524529151
9050,68342,33080,71,45,97,1,1,24.194463149099132
9060,73468,35577,71,40,97,1,1,25.085854746322426
9070,68365,32838,71,46,97,1,1,26.21810245586051
9080,98886,47097,75,49,97,1,1,20.653434152007417
9090,70398,33891,70,43,97,1,1,19.56524129788478
9100,84438,40661,72,36,97,1,1,24.763801783601867
9110,104078,49705,74,45,97,1,1,17.908481395907497
9120,88932,42955,75,48,97,1,1,21.300894191009366
9130,68416,32385,70,29,97,1,1,18.179265512137473
9140,67013,32008,70,30,97,1,1,21.50841351216494
9150,91756,43497,74,42,97,1,1,16.81300885291831
9160,100490,48490,72,39,97,1,1,23.68061020196775
9170,80406,37949,75,46,97,1,1,21.589487621625175
9180,68999,33072,70,45,97,1,1,20.876286636016356
9190,67620,32323,76,45,97,1,1,21.687576275281312
9200,101591,48331,72,51,97,1,1,18.462200621344202
9210,83348,40526,74,55,97,1,1,24.133304274402658
9220,68243,32737,70,43,97,1,1,21.73512547250423
